sample_id,sample_rank,q_index,group,n_nodes,suff_ratio,nec_ratio,suff_minus_ratio,nec_minus_ratio,delta_full_suff_drop,delta_full_nec_drop,gap
codecontests_cpp_153,400,,support_mlp,1,-0.16981132075471697,0.0,0.9622641509433962,0.9622641509433962,-0.05660377358490565,-0.018867924528301883,6.625
codecontests_cpp_153,400,,all_heads,5,0.7547169811320755,0.7358490566037735,0.7358490566037735,0.6981132075471698,0.16981132075471705,0.24528301886792458,6.625
codecontests_cpp_153,400,,all_mlps,5,0.7358490566037735,0.6981132075471698,0.7547169811320755,0.7358490566037735,0.15094339622641506,0.20754716981132082,6.625
codecontests_java_153,401,,full_core,10,0.9757085020242915,0.9635627530364372,nan,nan,0.0,0.0,15.4375
codecontests_java_153,401,,tool_tag_reader,1,0.4817813765182186,0.27530364372469635,0.9676113360323887,0.8987854251012146,0.0080971659919028,0.06477732793522262,15.4375
codecontests_java_153,401,,format_router,4,0.7489878542510121,0.4291497975708502,0.8866396761133604,0.7530364372469636,0.08906882591093113,0.21052631578947367,15.4375
codecontests_java_153,401,,primary_writer_mlp,4,0.7732793522267206,0.5668016194331984,0.854251012145749,0.7692307692307693,0.12145748987854255,0.19433198380566796,15.4375
codecontests_java_153,401,,support_mlp,1,0.30364372469635625,0.145748987854251,0.9676113360323887,0.9392712550607287,0.0080971659919028,0.02429149797570851,15.4375
codecontests_java_153,401,,all_heads,5,0.7975708502024291,0.680161943319838,0.805668016194332,0.6072874493927125,0.17004048582995945,0.35627530364372473,15.4375
codecontests_java_153,401,,all_mlps,5,0.805668016194332,0.6072874493927125,0.7975708502024291,0.680161943319838,0.17813765182186236,0.2834008097165992,15.4375
codecontests_cpp_154,402,,full_core,10,0.9821428571428571,0.9821428571428571,nan,nan,0.0,0.0,7.0
codecontests_cpp_154,402,,tool_tag_reader,1,0.35714285714285715,0.19642857142857142,1.0,0.9821428571428571,-0.017857142857142905,0.0,7.0
codecontests_cpp_154,402,,format_router,4,0.8035714285714286,0.6428571428571429,0.9107142857142857,0.8928571428571429,0.0714285714285714,0.08928571428571419,7.0
codecontests_cpp_154,402,,primary_writer_mlp,4,0.875,0.8214285714285714,0.8928571428571429,0.8392857142857143,0.08928571428571419,0.1428571428571428,7.0
codecontests_cpp_154,402,,support_mlp,1,0.30357142857142855,0.32142857142857145,0.9821428571428571,0.9642857142857143,0.0,0.017857142857142794,7.0
codecontests_cpp_154,402,,all_heads,5,0.8035714285714286,0.7321428571428571,0.8928571428571429,0.8392857142857143,0.08928571428571419,0.1428571428571428,7.0
codecontests_cpp_154,402,,all_mlps,5,0.8928571428571429,0.8392857142857143,0.8035714285714286,0.7321428571428571,0.1785714285714285,0.25,7.0
codecontests_java_154,403,,full_core,10,1.0263157894736843,1.055921052631579,nan,nan,0.0,0.0,19.0
codecontests_java_154,403,,tool_tag_reader,1,0.5197368421052632,0.19078947368421054,1.019736842105263,1.0,0.00657894736842124,0.05592105263157898,19.0
codecontests_java_154,403,,format_router,4,0.8355263157894737,0.40789473684210525,0.9605263157894737,0.8486842105263158,0.06578947368421062,0.20723684210526316,19.0
codecontests_java_154,403,,primary_writer_mlp,4,0.9210526315789473,0.6907894736842105,0.9013157894736842,0.75,0.1250000000000001,0.305921052631579,19.0
codecontests_java_154,403,,support_mlp,1,0.22697368421052633,0.07894736842105263,1.019736842105263,1.0361842105263157,0.00657894736842124,0.019736842105263275,19.0
codecontests_java_154,403,,all_heads,5,0.8552631578947368,0.6644736842105263,0.9342105263157895,0.7105263157894737,0.0921052631578948,0.3453947368421053,19.0
codecontests_java_154,403,,all_mlps,5,0.9342105263157895,0.7105263157894737,0.8552631578947368,0.6644736842105263,0.17105263157894746,0.39144736842105265,19.0
humaneval_python_154,404,,full_core,10,1.0810810810810811,1.027027027027027,nan,nan,0.0,0.0,4.625
humaneval_python_154,404,,tool_tag_reader,1,0.24324324324324326,0.16216216216216217,1.0810810810810811,1.0,0.0,0.027027027027026973,4.625
humaneval_python_154,404,,format_router,4,0.6486486486486487,0.4864864864864865,1.0,0.8918918918918919,0.08108108108108114,0.1351351351351351,4.625
humaneval_python_154,404,,primary_writer_mlp,4,1.054054054054054,0.9459459459459459,0.6486486486486487,0.5675675675675675,0.43243243243243246,0.45945945945945943,4.625
humaneval_python_154,404,,support_mlp,1,-0.05405405405405406,-0.08108108108108109,1.0810810810810811,1.1081081081081081,0.0,-0.08108108108108114,4.625
humaneval_python_154,404,,all_heads,5,0.7027027027027027,0.6486486486486487,1.0,0.8648648648648649,0.08108108108108114,0.16216216216216206,4.625
humaneval_python_154,404,,all_mlps,5,1.0,0.8648648648648649,0.7027027027027027,0.6486486486486487,0.3783783783783784,0.3783783783783783,4.625
codecontests_cpp_156,405,,full_core,10,0.9746835443037974,0.9873417721518988,nan,nan,0.0,0.0,9.875
codecontests_cpp_156,405,,tool_tag_reader,1,0.34177215189873417,0.12658227848101267,0.9873417721518988,1.0,-0.012658227848101333,-0.012658227848101222,9.875
codecontests_cpp_156,405,,format_router,4,0.7848101265822784,0.5949367088607594,0.8987341772151899,0.8860759493670886,0.07594936708860756,0.10126582278481022,9.875
codecontests_cpp_156,405,,primary_writer_mlp,4,0.8481012658227848,0.759493670886076,0.8734177215189873,0.7974683544303798,0.10126582278481011,0.189873417721519,9.875
codecontests_cpp_156,405,,support_mlp,1,0.35443037974683544,0.20253164556962025,0.9746835443037974,0.9746835443037974,0.0,0.012658227848101333,9.875
codecontests_cpp_156,405,,all_heads,5,0.8227848101265823,0.6962025316455697,0.8860759493670886,0.810126582278481,0.08860759493670889,0.17721518987341778,9.875
codecontests_cpp_156,405,,all_mlps,5,0.8860759493670886,0.810126582278481,0.8227848101265823,0.6962025316455697,0.1518987341772151,0.2911392405063291,9.875
codecontests_java_156,406,,full_core,10,0.9851301115241635,1.0111524163568772,nan,nan,0.0,0.0,16.8125
codecontests_java_156,406,,tool_tag_reader,1,0.44981412639405205,0.17100371747211895,0.9851301115241635,1.0111524163568772,0.0,0.0,16.8125
codecontests_java_156,406,,format_router,4,0.7992565055762082,0.43866171003717475,0.9182156133828996,0.8698884758364313,0.06691449814126393,0.141263940520446,16.8125
codecontests_java_156,406,,primary_writer_mlp,4,0.895910780669145,0.7509293680297398,0.8438661710037175,0.6840148698884758,0.141263940520446,0.32713754646840143,16.8125
codecontests_java_156,406,,support_mlp,1,0.26394052044609667,0.08178438661710037,0.9776951672862454,1.0,0.0074349442379181285,0.011152416356877248,16.8125
codecontests_java_156,406,,all_heads,5,0.8066914498141264,0.6096654275092936,0.895910780669145,0.7657992565055762,0.08921933085501854,0.24535315985130102,16.8125
codecontests_java_156,406,,all_mlps,5,0.895910780669145,0.7657992565055762,0.8066914498141264,0.6096654275092936,0.17843866171003708,0.4014869888475836,16.8125
codecontests_java_157,407,,full_core,10,1.0074074074074073,1.0296296296296297,nan,nan,0.0,0.0,16.875
codecontests_java_157,407,,tool_tag_reader,1,0.45925925925925926,0.15555555555555556,1.0,1.0074074074074073,0.007407407407407307,0.022222222222222365,16.875
codecontests_java_157,407,,format_router,4,0.8148148148148148,0.37777777777777777,0.9333333333333333,0.8296296296296296,0.07407407407407396,0.20000000000000007,16.875
codecontests_java_157,407,,primary_writer_mlp,4,0.9037037037037037,0.6888888888888889,0.8962962962962963,0.7333333333333333,0.11111111111111105,0.2962962962962964,16.875
codecontests_java_157,407,,support_mlp,1,0.31851851851851853,0.11851851851851852,1.0,1.0148148148148148,0.007407407407407307,0.014814814814814836,16.875
codecontests_java_157,407,,all_heads,5,0.837037037037037,0.6,0.9185185185185185,0.7111111111111111,0.0888888888888888,0.31851851851851853,16.875
codecontests_java_157,407,,all_mlps,5,0.9185185185185185,0.7111111111111111,0.837037037037037,0.6,0.17037037037037028,0.4296296296296297,16.875
codecontests_cpp_158,408,,full_core,10,1.0,1.0444444444444445,nan,nan,0.0,0.0,5.625
codecontests_cpp_158,408,,tool_tag_reader,1,0.4,0.24444444444444444,1.0222222222222221,1.0444444444444445,-0.022222222222222143,0.0,5.625
codecontests_cpp_158,408,,format_router,4,0.8222222222222222,0.7111111111111111,0.9333333333333333,0.9777777777777777,0.06666666666666665,0.06666666666666676,5.625
codecontests_cpp_158,408,,primary_writer_mlp,4,0.9333333333333333,0.8888888888888888,0.9333333333333333,0.8888888888888888,0.06666666666666665,0.15555555555555567,5.625
codecontests_cpp_158,408,,support_mlp,1,0.37777777777777777,0.2222222222222222,1.0222222222222221,1.0222222222222221,-0.022222222222222143,0.022222222222222365,5.625
codecontests_cpp_158,408,,all_heads,5,0.8666666666666667,0.8,0.9333333333333333,0.9555555555555556,0.06666666666666665,0.0888888888888889,5.625
codecontests_cpp_158,408,,all_mlps,5,0.9333333333333333,0.9555555555555556,0.8666666666666667,0.8,0.1333333333333333,0.24444444444444446,5.625
codecontests_java_158,409,,full_core,10,0.9659090909090909,0.9204545454545454,nan,nan,0.0,0.0,11.0
codecontests_java_158,409,,tool_tag_reader,1,0.42045454545454547,0.19318181818181818,0.9545454545454546,0.8977272727272727,0.011363636363636354,0.022727272727272707,11.0
codecontests_java_158,409,,format_router,4,0.7272727272727273,0.4090909090909091,0.8522727272727273,0.75,0.11363636363636365,0.17045454545454541,11.0
codecontests_java_158,409,,primary_writer_mlp,4,0.7613636363636364,0.6136363636363636,0.8522727272727273,0.6931818181818182,0.11363636363636365,0.22727272727272718,11.0
codecontests_java_158,409,,support_mlp,1,0.3522727272727273,0.10227272727272728,0.9431818181818182,0.8863636363636364,0.022727272727272707,0.03409090909090906,11.0
codecontests_java_158,409,,all_heads,5,0.7727272727272727,0.6022727272727273,0.8181818181818182,0.6590909090909091,0.1477272727272727,0.26136363636363635,11.0
codecontests_java_158,409,,all_mlps,5,0.8181818181818182,0.6590909090909091,0.7727272727272727,0.6022727272727273,0.19318181818181823,0.3181818181818181,11.0
codecontests_cpp_159,410,,full_core,10,0.9493670886075949,0.8860759493670886,nan,nan,0.0,0.0,9.875
codecontests_cpp_159,410,,tool_tag_reader,1,0.25316455696202533,0.11392405063291139,0.9493670886075949,0.8860759493670886,0.0,0.0,9.875
codecontests_cpp_159,410,,format_router,4,0.6962025316455697,0.43037974683544306,0.810126582278481,0.7215189873417721,0.1392405063291139,0.16455696202531644,9.875
codecontests_cpp_159,410,,primary_writer_mlp,4,0.8227848101265823,0.6962025316455697,0.7088607594936709,0.4810126582278481,0.240506329113924,0.40506329113924044,9.875
codecontests_cpp_159,410,,support_mlp,1,-0.0379746835443038,-0.06329113924050633,0.9493670886075949,0.9240506329113924,0.0,-0.03797468354430389,9.875
codecontests_cpp_159,410,,all_heads,5,0.7215189873417721,0.5063291139240507,0.7974683544303798,0.6582278481012658,0.1518987341772151,0.22784810126582278,9.875
codecontests_cpp_159,410,,all_mlps,5,0.7974683544303798,0.6582278481012658,0.7215189873417721,0.5063291139240507,0.22784810126582278,0.3797468354430379,9.875
codecontests_java_159,411,,full_core,10,0.9649122807017544,0.9122807017543859,nan,nan,0.0,0.0,14.25
codecontests_java_159,411,,tool_tag_reader,1,0.3508771929824561,0.11403508771929824,0.9649122807017544,0.9035087719298246,0.0,0.00877192982456132,14.25
codecontests_java_159,411,,format_router,4,0.7368421052631579,0.34210526315789475,0.8596491228070176,0.7192982456140351,0.10526315789473684,0.1929824561403508,14.25
codecontests_java_159,411,,primary_writer_mlp,4,0.8333333333333334,0.6228070175438597,0.8157894736842105,0.5964912280701754,0.14912280701754388,0.3157894736842105,14.25
codecontests_java_159,411,,support_mlp,1,0.22807017543859648,0.06140350877192982,0.9473684210526315,0.9122807017543859,0.01754385964912286,0.0,14.25
codecontests_java_159,411,,all_heads,5,0.7543859649122807,0.5263157894736842,0.8508771929824561,0.6403508771929824,0.11403508771929827,0.27192982456140347,14.25
codecontests_java_159,411,,all_mlps,5,0.8508771929824561,0.6403508771929824,0.7543859649122807,0.5263157894736842,0.21052631578947367,0.38596491228070173,14.25
codecontests_java_160,412,,full_core,10,0.9782608695652174,1.0,nan,nan,0.0,0.0,5.75
codecontests_java_160,412,,tool_tag_reader,1,0.34782608695652173,0.21739130434782608,1.0,0.9565217391304348,-0.021739130434782594,0.04347826086956519,5.75
codecontests_java_160,412,,format_router,4,0.6956521739130435,0.41304347826086957,0.8913043478260869,0.8913043478260869,0.08695652173913049,0.10869565217391308,5.75
codecontests_java_160,412,,primary_writer_mlp,4,0.8695652173913043,0.8260869565217391,0.8478260869565217,0.7608695652173914,0.13043478260869568,0.23913043478260865,5.75
codecontests_java_160,412,,support_mlp,1,0.32608695652173914,0.2608695652173913,0.9782608695652174,1.0,0.0,0.0,5.75
codecontests_java_160,412,,all_heads,5,0.7608695652173914,0.5869565217391305,0.8695652173913043,0.8260869565217391,0.10869565217391308,0.17391304347826086,5.75
codecontests_java_160,412,,all_mlps,5,0.8695652173913043,0.8260869565217391,0.7608695652173914,0.5869565217391305,0.21739130434782605,0.4130434782608695,5.75
codecontests_cpp_161,413,,full_core,10,1.0,1.0384615384615385,nan,nan,0.0,0.0,6.5
codecontests_cpp_161,413,,tool_tag_reader,1,0.21153846153846154,0.11538461538461539,0.9807692307692307,1.0192307692307692,0.019230769230769273,0.019230769230769384,6.5
codecontests_cpp_161,413,,format_router,4,0.6730769230769231,0.5192307692307693,0.9038461538461539,0.9423076923076923,0.09615384615384615,0.09615384615384626,6.5
codecontests_cpp_161,413,,primary_writer_mlp,4,0.9038461538461539,0.8653846153846154,0.7884615384615384,0.7115384615384616,0.21153846153846156,0.326923076923077,6.5
codecontests_cpp_161,413,,support_mlp,1,0.2692307692307692,0.21153846153846154,0.9807692307692307,1.0192307692307692,0.019230769230769273,0.019230769230769384,6.5
codecontests_cpp_161,413,,all_heads,5,0.6730769230769231,0.6346153846153846,0.9038461538461539,0.8846153846153846,0.09615384615384615,0.15384615384615397,6.5
codecontests_cpp_161,413,,all_mlps,5,0.9038461538461539,0.8846153846153846,0.6730769230769231,0.6346153846153846,0.32692307692307687,0.40384615384615397,6.5
codecontests_java_161,414,,full_core,10,0.9375,0.8625,nan,nan,0.0,0.0,10.0
codecontests_java_161,414,,tool_tag_reader,1,0.3125,0.15,0.9375,0.825,0.0,0.03750000000000009,10.0
codecontests_java_161,414,,format_router,4,0.75,0.4125,0.7375,0.625,0.19999999999999996,0.23750000000000004,10.0
codecontests_java_161,414,,primary_writer_mlp,4,0.675,0.55,0.8125,0.6,0.125,0.26250000000000007,10.0
codecontests_java_161,414,,support_mlp,1,0.25,0.025,0.925,0.85,0.012499999999999956,0.012500000000000067,10.0
codecontests_java_161,414,,all_heads,5,0.775,0.5375,0.6875,0.55,0.25,0.3125,10.0
codecontests_java_161,414,,all_mlps,5,0.6875,0.55,0.775,0.5375,0.16249999999999998,0.32500000000000007,10.0
humaneval_python_161,415,,full_core,10,1.065217391304348,1.0869565217391304,nan,nan,0.0,0.0,5.75
humaneval_python_161,415,,tool_tag_reader,1,0.30434782608695654,0.1956521739130435,1.0869565217391304,1.0869565217391304,-0.021739130434782483,0.0,5.75
humaneval_python_161,415,,format_router,4,0.6086956521739131,0.45652173913043476,1.0217391304347827,1.0434782608695652,0.04347826086956519,0.04347826086956519,5.75
humaneval_python_161,415,,primary_writer_mlp,4,1.0,0.9347826086956522,0.717391304347826,0.6086956521739131,0.34782608695652184,0.4782608695652173,5.75
humaneval_python_161,415,,support_mlp,1,0.30434782608695654,0.17391304347826086,1.0434782608695652,1.0869565217391304,0.021739130434782705,0.0,5.75
humaneval_python_161,415,,all_heads,5,0.6956521739130435,0.6304347826086957,1.0,1.0217391304347827,0.0652173913043479,0.06521739130434767,5.75
humaneval_python_161,415,,all_mlps,5,1.0,1.0217391304347827,0.6956521739130435,0.6304347826086957,0.36956521739130443,0.4565217391304347,5.75
codecontests_cpp_162,416,,full_core,10,0.9125,0.9,nan,nan,0.0,0.0,10.0
codecontests_cpp_162,416,,tool_tag_reader,1,0.225,0.1125,0.9125,0.875,0.0,0.025000000000000022,10.0
codecontests_cpp_162,416,,format_router,4,0.65,0.3875,0.7875,0.7125,0.125,0.1875,10.0
codecontests_cpp_162,416,,primary_writer_mlp,4,0.775,0.65,0.6875,0.4875,0.22499999999999998,0.41250000000000003,10.0
codecontests_cpp_162,416,,support_mlp,1,-0.0375,0.0125,0.9125,0.875,0.0,0.025000000000000022,10.0
codecontests_cpp_162,416,,all_heads,5,0.675,0.4875,0.775,0.65,0.13749999999999996,0.25,10.0
codecontests_cpp_162,416,,all_mlps,5,0.775,0.65,0.675,0.4875,0.23749999999999993,0.41250000000000003,10.0
codecontests_java_162,417,,full_core,10,0.9078947368421053,0.8157894736842105,nan,nan,0.0,0.0,9.5
codecontests_java_162,417,,tool_tag_reader,1,0.23684210526315788,0.09210526315789473,0.9078947368421053,0.7894736842105263,0.0,0.02631578947368418,9.5
codecontests_java_162,417,,format_router,4,0.7236842105263158,0.3684210526315789,0.7368421052631579,0.5657894736842105,0.17105263157894746,0.25,9.5
codecontests_java_162,417,,primary_writer_mlp,4,0.75,0.5526315789473685,0.6710526315789473,0.42105263157894735,0.23684210526315796,0.39473684210526316,9.5
codecontests_java_162,417,,support_mlp,1,-0.07894736842105263,-0.039473684210526314,0.9210526315789473,0.8552631578947368,-0.013157894736842035,-0.03947368421052633,9.5
codecontests_java_162,417,,all_heads,5,0.7236842105263158,0.4473684210526316,0.7368421052631579,0.5131578947368421,0.17105263157894746,0.30263157894736836,9.5
