sample_id,space,variant,frame,delivery_object,object_margin,object_correct
codecontests_java_6,l2h14_lead_k,write_below,write,below,-5.888938903808594e-05,False
codecontests_java_6,l2h14_lead_k,develop_file,develop,file,-5.733966827392578e-05,False
codecontests_java_6,l2h14_lead_k,develop_below,develop,below,6.115436553955078e-05,True
codecontests_java_6,l2h14_z,write_file,write,file,0.00572437047958374,True
codecontests_java_6,l2h14_z,write_below,write,below,0.002518892288208008,True
codecontests_java_6,l2h14_z,develop_file,develop,file,0.002611219882965088,True
codecontests_java_6,l2h14_z,develop_below,develop,below,0.006339371204376221,True
codecontests_java_6,mlp11_out,write_file,write,file,0.007747828960418701,True
codecontests_java_6,mlp11_out,write_below,write,below,0.017581939697265625,True
codecontests_java_6,mlp11_out,develop_file,develop,file,0.015045225620269775,True
codecontests_java_6,mlp11_out,develop_below,develop,below,0.0054357051849365234,True
codecontests_java_6,l2h14_lead_k_centered,write_file,write,file,0.2915751039981842,True
codecontests_java_6,l2h14_lead_k_centered,write_below,write,below,-0.2667614817619324,False
codecontests_java_6,l2h14_lead_k_centered,develop_file,develop,file,-0.2723555266857147,False
codecontests_java_6,l2h14_lead_k_centered,develop_below,develop,below,0.28600621223449707,True
codecontests_java_6,l2h14_z_centered,write_file,write,file,0.6397143006324768,True
codecontests_java_6,l2h14_z_centered,write_below,write,below,0.4213692247867584,True
codecontests_java_6,l2h14_z_centered,develop_file,develop,file,0.367673397064209,True
codecontests_java_6,l2h14_z_centered,develop_below,develop,below,0.6532964110374451,True
codecontests_java_6,mlp11_out_centered,write_file,write,file,1.3228174448013306,True
codecontests_java_6,mlp11_out_centered,write_below,write,below,1.7980550527572632,True
codecontests_java_6,mlp11_out_centered,develop_file,develop,file,1.7632572650909424,True
codecontests_java_6,mlp11_out_centered,develop_below,develop,below,1.0703215599060059,True
codecontests_java_7,l2h14_lead_k,write_file,write,file,0.0,False
codecontests_java_7,l2h14_lead_k,write_below,write,below,0.0,False
codecontests_java_7,l2h14_lead_k,develop_file,develop,file,0.0,False
codecontests_java_7,l2h14_lead_k,develop_below,develop,below,0.0,False
codecontests_java_7,l2h14_z,write_file,write,file,-0.0017246007919311523,False
codecontests_java_7,l2h14_z,write_below,write,below,0.008845627307891846,True
codecontests_java_7,l2h14_z,develop_file,develop,file,0.009468555450439453,True
codecontests_java_7,l2h14_z,develop_below,develop,below,-0.0029554367065429688,False
codecontests_java_7,mlp11_out,write_file,write,file,0.009970366954803467,True
codecontests_java_7,mlp11_out,write_below,write,below,0.018484890460968018,True
codecontests_java_7,mlp11_out,develop_file,develop,file,0.01556098461151123,True
codecontests_java_7,mlp11_out,develop_below,develop,below,0.007291138172149658,True
codecontests_java_7,l2h14_lead_k_centered,write_file,write,file,0.0,False
codecontests_java_7,l2h14_lead_k_centered,write_below,write,below,0.0,False
codecontests_java_7,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
codecontests_java_7,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
codecontests_java_7,l2h14_z_centered,write_file,write,file,-0.48959043622016907,False
codecontests_java_7,l2h14_z_centered,write_below,write,below,1.2846324443817139,True
codecontests_java_7,l2h14_z_centered,develop_file,develop,file,1.2538578510284424,True
codecontests_java_7,l2h14_z_centered,develop_below,develop,below,-0.6092965602874756,False
codecontests_java_7,mlp11_out_centered,write_file,write,file,1.515273928642273,True
codecontests_java_7,mlp11_out_centered,write_below,write,below,1.787263035774231,True
codecontests_java_7,mlp11_out_centered,develop_file,develop,file,1.7816468477249146,True
codecontests_java_7,mlp11_out_centered,develop_below,develop,below,1.2141685485839844,True
apps_python_8,l2h14_lead_k,write_file,write,file,0.00011748075485229492,True
apps_python_8,l2h14_lead_k,write_below,write,below,-0.00010073184967041016,False
apps_python_8,l2h14_lead_k,develop_file,develop,file,-9.584426879882812e-05,False
apps_python_8,l2h14_lead_k,develop_below,develop,below,0.00011241436004638672,True
apps_python_8,l2h14_z,write_file,write,file,0.0042380690574646,True
apps_python_8,l2h14_z,write_below,write,below,0.0030089616775512695,True
apps_python_8,l2h14_z,develop_file,develop,file,0.003666222095489502,True
apps_python_8,l2h14_z,develop_below,develop,below,0.005083322525024414,True
apps_python_8,mlp11_out,write_file,write,file,0.009971439838409424,True
apps_python_8,mlp11_out,write_below,write,below,0.013846516609191895,True
apps_python_8,mlp11_out,develop_file,develop,file,0.011299490928649902,True
apps_python_8,mlp11_out,develop_below,develop,below,0.007451236248016357,True
apps_python_8,l2h14_lead_k_centered,write_file,write,file,0.29969653487205505,True
apps_python_8,l2h14_lead_k_centered,write_below,write,below,-0.2590736448764801,False
apps_python_8,l2h14_lead_k_centered,develop_file,develop,file,-0.26385006308555603,False
apps_python_8,l2h14_lead_k_centered,develop_below,develop,below,0.2949730455875397,True
apps_python_8,l2h14_z_centered,write_file,write,file,0.3835604786872864,True
apps_python_8,l2h14_z_centered,write_below,write,below,0.6093718409538269,True
apps_python_8,l2h14_z_centered,develop_file,develop,file,0.6385319828987122,True
apps_python_8,l2h14_z_centered,develop_below,develop,below,0.37832051515579224,True
apps_python_8,mlp11_out_centered,write_file,write,file,1.500278353691101,True
apps_python_8,mlp11_out_centered,write_below,write,below,1.607994556427002,True
apps_python_8,mlp11_out_centered,develop_file,develop,file,1.5937141180038452,True
apps_python_8,mlp11_out_centered,develop_below,develop,below,1.1788489818572998,True
apps_python_9,l2h14_lead_k,write_file,write,file,-5.888938903808594e-05,False
apps_python_9,l2h14_lead_k,write_below,write,below,6.526708602905273e-05,True
apps_python_9,l2h14_lead_k,develop_file,develop,file,6.115436553955078e-05,True
apps_python_9,l2h14_lead_k,develop_below,develop,below,-5.733966827392578e-05,False
apps_python_9,l2h14_z,write_file,write,file,0.004544377326965332,True
apps_python_9,l2h14_z,write_below,write,below,0.0058667659759521484,True
apps_python_9,l2h14_z,develop_file,develop,file,0.0061103105545043945,True
apps_python_9,l2h14_z,develop_below,develop,below,0.004605412483215332,True
apps_python_9,mlp11_out,write_file,write,file,0.008170008659362793,True
apps_python_9,mlp11_out,write_below,write,below,0.011211395263671875,True
apps_python_9,mlp11_out,develop_file,develop,file,0.009873628616333008,True
apps_python_9,mlp11_out,develop_below,develop,below,0.006881654262542725,True
apps_python_9,l2h14_lead_k_centered,write_file,write,file,-0.2667614817619324,False
apps_python_9,l2h14_lead_k_centered,write_below,write,below,0.2915751039981842,True
apps_python_9,l2h14_lead_k_centered,develop_file,develop,file,0.28600621223449707,True
apps_python_9,l2h14_lead_k_centered,develop_below,develop,below,-0.2723555266857147,False
apps_python_9,l2h14_z_centered,write_file,write,file,0.3468812108039856,True
apps_python_9,l2h14_z_centered,write_below,write,below,0.892001748085022,True
apps_python_9,l2h14_z_centered,develop_file,develop,file,0.8477775454521179,True
apps_python_9,l2h14_z_centered,develop_below,develop,below,0.2654225528240204,True
apps_python_9,mlp11_out_centered,write_file,write,file,1.4090501070022583,True
apps_python_9,mlp11_out_centered,write_below,write,below,1.5055873394012451,True
apps_python_9,mlp11_out_centered,develop_file,develop,file,1.5409607887268066,True
apps_python_9,mlp11_out_centered,develop_below,develop,below,1.176510214805603,True
codecontests_cpp_9,l2h14_lead_k,write_file,write,file,0.0,False
codecontests_cpp_9,l2h14_lead_k,write_below,write,below,0.0,False
codecontests_cpp_9,l2h14_lead_k,develop_file,develop,file,0.0,False
codecontests_cpp_9,l2h14_lead_k,develop_below,develop,below,0.0,False
codecontests_cpp_9,l2h14_z,write_file,write,file,0.0008938312530517578,True
codecontests_cpp_9,l2h14_z,write_below,write,below,0.009027063846588135,True
codecontests_cpp_9,l2h14_z,develop_file,develop,file,0.00976032018661499,True
codecontests_cpp_9,l2h14_z,develop_below,develop,below,0.00027304887771606445,True
codecontests_cpp_9,mlp11_out,write_file,write,file,0.006423234939575195,True
codecontests_cpp_9,mlp11_out,write_below,write,below,0.010182499885559082,True
codecontests_cpp_9,mlp11_out,develop_file,develop,file,0.009251058101654053,True
codecontests_cpp_9,mlp11_out,develop_below,develop,below,0.005581498146057129,True
codecontests_cpp_9,l2h14_lead_k_centered,write_file,write,file,0.0,False
codecontests_cpp_9,l2h14_lead_k_centered,write_below,write,below,0.0,False
codecontests_cpp_9,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
codecontests_cpp_9,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
codecontests_cpp_9,l2h14_z_centered,write_file,write,file,-0.07577835023403168,False
codecontests_cpp_9,l2h14_z_centered,write_below,write,below,1.117801547050476,True
codecontests_cpp_9,l2h14_z_centered,develop_file,develop,file,1.123344898223877,True
codecontests_cpp_9,l2h14_z_centered,develop_below,develop,below,-0.19054469466209412,False
codecontests_cpp_9,mlp11_out_centered,write_file,write,file,1.4176334142684937,True
codecontests_cpp_9,mlp11_out_centered,write_below,write,below,1.6623923778533936,True
codecontests_cpp_9,mlp11_out_centered,develop_file,develop,file,1.6788513660430908,True
codecontests_cpp_9,mlp11_out_centered,develop_below,develop,below,1.2097738981246948,True
codecontests_java_9,l2h14_lead_k,write_file,write,file,6.526708602905273e-05,True
codecontests_java_9,l2h14_lead_k,write_below,write,below,-5.888938903808594e-05,False
codecontests_java_9,l2h14_lead_k,develop_file,develop,file,-5.733966827392578e-05,False
codecontests_java_9,l2h14_lead_k,develop_below,develop,below,6.115436553955078e-05,True
codecontests_java_9,l2h14_z,write_file,write,file,0.0009315609931945801,True
codecontests_java_9,l2h14_z,write_below,write,below,0.004347383975982666,True
codecontests_java_9,l2h14_z,develop_file,develop,file,0.005071699619293213,True
codecontests_java_9,l2h14_z,develop_below,develop,below,0.0010907649993896484,True
codecontests_java_9,mlp11_out,write_file,write,file,0.007924795150756836,True
codecontests_java_9,mlp11_out,write_below,write,below,0.014310777187347412,True
codecontests_java_9,mlp11_out,develop_file,develop,file,0.013042032718658447,True
codecontests_java_9,mlp11_out,develop_below,develop,below,0.0068024396896362305,True
codecontests_java_9,l2h14_lead_k_centered,write_file,write,file,0.2915751039981842,True
codecontests_java_9,l2h14_lead_k_centered,write_below,write,below,-0.2667614817619324,False
codecontests_java_9,l2h14_lead_k_centered,develop_file,develop,file,-0.2723555266857147,False
codecontests_java_9,l2h14_lead_k_centered,develop_below,develop,below,0.28600621223449707,True
codecontests_java_9,l2h14_z_centered,write_file,write,file,-0.03582361340522766,False
codecontests_java_9,l2h14_z_centered,write_below,write,below,0.8250128030776978,True
codecontests_java_9,l2h14_z_centered,develop_file,develop,file,0.8328027725219727,True
codecontests_java_9,l2h14_z_centered,develop_below,develop,below,-0.046271294355392456,False
codecontests_java_9,mlp11_out_centered,write_file,write,file,1.4791622161865234,True
codecontests_java_9,mlp11_out_centered,write_below,write,below,1.7695122957229614,True
codecontests_java_9,mlp11_out_centered,develop_file,develop,file,1.7697174549102783,True
codecontests_java_9,mlp11_out_centered,develop_below,develop,below,1.3187711238861084,True
apps_python_10,l2h14_lead_k,write_file,write,file,-5.888938903808594e-05,False
apps_python_10,l2h14_lead_k,write_below,write,below,6.526708602905273e-05,True
apps_python_10,l2h14_lead_k,develop_file,develop,file,6.115436553955078e-05,True
apps_python_10,l2h14_lead_k,develop_below,develop,below,-5.733966827392578e-05,False
apps_python_10,l2h14_z,write_file,write,file,0.0024458765983581543,True
apps_python_10,l2h14_z,write_below,write,below,0.0036627650260925293,True
apps_python_10,l2h14_z,develop_file,develop,file,0.00440669059753418,True
apps_python_10,l2h14_z,develop_below,develop,below,0.003015279769897461,True
apps_python_10,mlp11_out,write_file,write,file,0.006986379623413086,True
apps_python_10,mlp11_out,write_below,write,below,0.014187276363372803,True
apps_python_10,mlp11_out,develop_file,develop,file,0.013397157192230225,True
apps_python_10,mlp11_out,develop_below,develop,below,0.006320953369140625,True
apps_python_10,l2h14_lead_k_centered,write_file,write,file,-0.2667614817619324,False
apps_python_10,l2h14_lead_k_centered,write_below,write,below,0.2915751039981842,True
apps_python_10,l2h14_lead_k_centered,develop_file,develop,file,0.28600621223449707,True
apps_python_10,l2h14_lead_k_centered,develop_below,develop,below,-0.2723555266857147,False
apps_python_10,l2h14_z_centered,write_file,write,file,0.1570483148097992,True
apps_python_10,l2h14_z_centered,write_below,write,below,0.7778370380401611,True
apps_python_10,l2h14_z_centered,develop_file,develop,file,0.815974771976471,True
apps_python_10,l2h14_z_centered,develop_below,develop,below,0.15544836223125458,True
apps_python_10,mlp11_out_centered,write_file,write,file,1.3021796941757202,True
apps_python_10,mlp11_out_centered,write_below,write,below,1.719813585281372,True
apps_python_10,mlp11_out_centered,develop_file,develop,file,1.730125904083252,True
apps_python_10,mlp11_out_centered,develop_below,develop,below,1.1976449489593506,True
codecontests_cpp_11,l2h14_lead_k,write_file,write,file,6.526708602905273e-05,True
codecontests_cpp_11,l2h14_lead_k,write_below,write,below,-5.888938903808594e-05,False
codecontests_cpp_11,l2h14_lead_k,develop_file,develop,file,-5.733966827392578e-05,False
codecontests_cpp_11,l2h14_lead_k,develop_below,develop,below,6.115436553955078e-05,True
codecontests_cpp_11,l2h14_z,write_file,write,file,0.00023537874221801758,True
codecontests_cpp_11,l2h14_z,write_below,write,below,0.01035386323928833,True
codecontests_cpp_11,l2h14_z,develop_file,develop,file,0.011174798011779785,True
codecontests_cpp_11,l2h14_z,develop_below,develop,below,-0.0006331205368041992,False
codecontests_cpp_11,mlp11_out,write_file,write,file,0.005712747573852539,True
codecontests_cpp_11,mlp11_out,write_below,write,below,0.00997781753540039,True
codecontests_cpp_11,mlp11_out,develop_file,develop,file,0.009114384651184082,True
codecontests_cpp_11,mlp11_out,develop_below,develop,below,0.004918098449707031,True
codecontests_cpp_11,l2h14_lead_k_centered,write_file,write,file,0.2915751039981842,True
codecontests_cpp_11,l2h14_lead_k_centered,write_below,write,below,-0.2667614817619324,False
codecontests_cpp_11,l2h14_lead_k_centered,develop_file,develop,file,-0.2723555266857147,False
codecontests_cpp_11,l2h14_lead_k_centered,develop_below,develop,below,0.28600621223449707,True
codecontests_cpp_11,l2h14_z_centered,write_file,write,file,-0.14811186492443085,False
codecontests_cpp_11,l2h14_z_centered,write_below,write,below,1.17771315574646,True
codecontests_cpp_11,l2h14_z_centered,develop_file,develop,file,1.2093876600265503,True
codecontests_cpp_11,l2h14_z_centered,develop_below,develop,below,-0.2779173254966736,False
