sample_id,frame,node,file_rescue_ratio,object_decision_score,object_boundary_flip,tool_top1,no_tool_top1
codecontests_cpp_298,write,MLP11,-0.3120567375886525,-0.0026445388793945312,False,True,False
codecontests_cpp_298,develop,L2H14,-0.15384615384615385,-0.1591796875,False,False,True
codecontests_cpp_298,develop,MLP11,-0.013986013986013986,-0.1005859375,False,False,True
codecontests_java_298,write,L2H14,0.9419456066945606,0.07916259765625,True,True,False
codecontests_java_298,write,MLP11,0.08786610878661087,-0.1042327880859375,False,True,False
codecontests_java_298,develop,L2H14,-0.033112582781456956,-0.037878990173339844,False,False,True
codecontests_java_298,develop,MLP11,-3.3443708609271523,-0.100830078125,False,False,True
apps_python_299,write,L2H14,-0.5925925925925926,-0.3917236328125,False,False,True
apps_python_299,write,MLP11,-2.4962962962962965,-0.677734375,False,False,True
apps_python_299,develop,L2H14,-0.7424242424242424,-0.20977783203125,False,False,True
apps_python_299,develop,MLP11,-0.6287878787878788,-0.1552734375,False,False,True
codecontests_java_299,write,L2H14,0.08450704225352113,-0.047237396240234375,False,True,False
codecontests_java_299,write,MLP11,0.5516431924882629,0.1290283203125,True,True,False
codecontests_java_299,develop,L2H14,0.11602209944751381,-0.07691192626953125,False,False,True
codecontests_java_299,develop,MLP11,0.7679558011049724,0.037109375,True,False,True
mbpp_python_299,write,L2H14,0.255,-0.557861328125,False,False,True
mbpp_python_299,write,MLP11,0.5475,-0.26416015625,False,False,True
mbpp_python_299,develop,L2H14,0.024291497975708502,-0.113372802734375,False,False,True
mbpp_python_299,develop,MLP11,-0.3522267206477733,-0.146484375,False,False,True
apps_python_300,write,L2H14,-0.5968379446640316,-0.04290771484375,False,True,False
apps_python_300,write,MLP11,-0.1541501976284585,-0.0316162109375,False,True,False
apps_python_300,develop,L2H14,-0.19166666666666668,-0.01556396484375,False,False,True
apps_python_300,develop,MLP11,0.7489583333333333,0.0025482177734375,True,False,True
codecontests_java_300,write,L2H14,-1.8426395939086295,-0.1163330078125,False,True,False
codecontests_java_300,write,MLP11,0.10152284263959391,-0.0404815673828125,False,True,False
codecontests_java_300,develop,L2H14,0.0,-0.12188720703125,False,False,True
codecontests_java_300,develop,MLP11,0.23255813953488372,-0.057373046875,False,False,True
apps_python_301,write,L2H14,-0.6416666666666667,-1.47802734375,False,False,True
apps_python_301,write,MLP11,-0.4583333333333333,-1.32421875,False,False,True
apps_python_301,develop,L2H14,-0.10526315789473684,-0.40753173828125,False,False,True
apps_python_301,develop,MLP11,0.005263157894736842,-0.3696155548095703,False,False,True
codecontests_cpp_301,write,L2H14,0.0,-0.9988021850585938,False,False,True
codecontests_cpp_301,write,MLP11,0.1171875,-0.8544921875,False,False,True
codecontests_cpp_301,develop,L2H14,-0.3784860557768924,-0.0289306640625,False,False,True
codecontests_cpp_301,develop,MLP11,-1.9641434262948207,-0.00390625,False,False,True
codecontests_java_301,write,L2H14,0.10599078341013825,-1.512725830078125,False,True,False
codecontests_java_301,write,MLP11,0.5345622119815668,-0.66845703125,False,True,False
codecontests_java_301,develop,L2H14,-0.14615384615384616,-0.13958740234375,False,False,True
codecontests_java_301,develop,MLP11,0.6442307692307693,-0.021728515625,False,False,True
apps_python_302,write,L2H14,0.08108108108108109,-0.7954330444335938,False,False,True
apps_python_302,write,MLP11,-0.34234234234234234,-1.1358642578125,False,False,True
apps_python_302,develop,L2H14,0.26258992805755393,-0.0933837890625,False,False,True
apps_python_302,develop,MLP11,-0.15827338129496402,-0.1552886962890625,False,False,True
codecontests_cpp_302,write,L2H14,-0.39555555555555555,-0.5977783203125,False,False,True
codecontests_cpp_302,write,MLP11,-1.88,-1.01171875,False,False,True
codecontests_cpp_302,develop,L2H14,-0.18,-0.0542449951171875,False,False,True
codecontests_cpp_302,develop,MLP11,-0.39,-0.04736328125,False,False,True
codecontests_java_302,write,L2H14,0.12234042553191489,-1.284759521484375,False,True,False
codecontests_java_302,write,MLP11,0.8085106382978723,0.126953125,True,False,True
codecontests_java_302,develop,L2H14,-0.02158273381294964,-0.034275054931640625,False,False,True
codecontests_java_302,develop,MLP11,-0.5683453237410072,-0.04046630859375,False,False,True
mbpp_python_302,write,L2H14,0.2534722222222222,-0.05142974853515625,False,True,False
mbpp_python_302,write,MLP11,-0.19444444444444445,-0.0263671875,False,True,False
mbpp_python_302,develop,L2H14,0.06341463414634146,-0.18720436096191406,False,False,True
mbpp_python_302,develop,MLP11,0.4170731707317073,-0.01416015625,False,False,True
apps_python_303,write,L2H14,0.4701492537313433,-0.2513427734375,False,False,True
apps_python_303,write,MLP11,0.773320895522388,0.00732421875,True,False,True
apps_python_303,develop,L2H14,-0.6853932584269663,-0.06817626953125,False,False,True
apps_python_303,develop,MLP11,0.699438202247191,0.0142822265625,True,False,True
codecontests_cpp_303,write,L2H14,-2.6778523489932886,-0.0238037109375,False,True,False
codecontests_cpp_303,write,MLP11,-3.1879194630872485,-0.02581787109375,False,True,False
codecontests_cpp_303,develop,L2H14,-0.4731182795698925,-0.0645294189453125,False,False,True
codecontests_cpp_303,develop,MLP11,0.12365591397849462,0.00146484375,True,False,True
codecontests_java_303,write,L2H14,-0.37327188940092165,-0.573974609375,False,True,False
codecontests_java_303,write,MLP11,0.28110599078341014,-0.297027587890625,False,True,False
codecontests_java_303,develop,L2H14,-0.9578947368421052,-0.07611083984375,False,False,True
codecontests_java_303,develop,MLP11,0.5763157894736842,-0.000244140625,False,False,True
apps_python_304,write,L2H14,-0.24836601307189543,-0.0908050537109375,False,False,True
apps_python_304,write,MLP11,-0.738562091503268,-0.09521484375,False,False,True
apps_python_304,develop,L2H14,0.3443708609271523,-0.024288177490234375,False,False,True
apps_python_304,develop,MLP11,0.0728476821192053,-0.0336151123046875,False,False,True
codecontests_cpp_304,write,L2H14,0.3416666666666667,-0.051971435546875,False,True,False
codecontests_cpp_304,write,MLP11,-1.3444444444444446,-0.17333984375,False,True,False
codecontests_cpp_304,develop,L2H14,-0.05673758865248227,-0.07254791259765625,False,False,True
codecontests_cpp_304,develop,MLP11,-1.326241134751773,-0.1412353515625,False,False,True
codecontests_java_304,write,L2H14,0.11538461538461539,-0.622802734375,False,False,True
codecontests_java_304,write,MLP11,0.9423076923076923,0.3671875,True,False,True
codecontests_java_304,develop,L2H14,0.08267716535433071,-0.056072235107421875,False,False,True
codecontests_java_304,develop,MLP11,0.718503937007874,0.1085205078125,True,False,True
mbpp_python_305,write,L2H14,0.0,-0.25928497314453125,False,True,False
mbpp_python_305,write,MLP11,0.18796992481203006,-0.2017822265625,False,True,False
mbpp_python_305,develop,L2H14,-0.020100502512562814,-0.09295654296875,False,False,True
mbpp_python_305,develop,MLP11,-0.6582914572864321,-0.1300048828125,False,False,True
apps_python_306,write,L2H14,0.3780487804878049,-0.38787841796875,False,False,True
apps_python_306,write,MLP11,-0.6219512195121951,-1.0250244140625,False,False,True
apps_python_306,develop,L2H14,0.5439560439560439,-0.0284423828125,False,False,True
apps_python_306,develop,MLP11,0.6785714285714286,-0.0062255859375,False,False,True
codecontests_cpp_306,write,L2H14,-0.11297071129707113,-2.0750885009765625,False,False,True
codecontests_cpp_306,write,MLP11,-0.41422594142259417,-2.57568359375,False,False,True
codecontests_cpp_306,develop,L2H14,-0.13793103448275862,-0.06389236450195312,False,False,True
codecontests_cpp_306,develop,MLP11,-0.8275862068965517,-0.0875244140625,False,False,True
codecontests_java_306,write,L2H14,-0.2,-0.696014404296875,False,True,False
codecontests_java_306,write,MLP11,0.5266666666666666,-0.03515625,False,False,True
codecontests_java_306,develop,L2H14,0.12429378531073447,-0.01003265380859375,False,False,True
codecontests_java_306,develop,MLP11,-1.9378531073446328,0.003173828125,True,False,True
codecontests_java_307,write,L2H14,-0.25853658536585367,-0.12549591064453125,False,True,False
codecontests_java_307,write,MLP11,-0.00975609756097561,-0.10089397430419922,False,True,False
codecontests_java_307,develop,L2H14,0.21518987341772153,-0.16949462890625,False,False,True
codecontests_java_307,develop,MLP11,0.5675105485232067,0.013671875,True,False,True
apps_python_308,write,L2H14,-0.23529411764705882,-0.440185546875,False,False,False
apps_python_308,write,MLP11,-0.22994652406417113,-0.414794921875,False,False,False
apps_python_308,develop,L2H14,0.09230769230769231,-0.341583251953125,False,False,True
apps_python_308,develop,MLP11,-0.8461538461538461,-0.63916015625,False,False,False
codecontests_java_308,write,L2H14,0.3333333333333333,-0.9931640625,False,True,False
codecontests_java_308,write,MLP11,0.4797979797979798,-0.7080078125,False,True,False
codecontests_java_308,develop,L2H14,-0.17880794701986755,-0.042572021484375,False,False,True
codecontests_java_308,develop,MLP11,-0.5298013245033113,-0.02685546875,False,False,True
mbpp_python_308,write,L2H14,0.1686746987951807,-0.1826171875,False,True,False
mbpp_python_308,write,MLP11,0.3654618473895582,-0.11083984375,False,True,False
mbpp_python_308,develop,L2H14,-0.3333333333333333,-0.1422119140625,False,False,True
mbpp_python_308,develop,MLP11,0.32,-0.06451416015625,False,False,True
apps_python_309,write,L2H14,-0.05737704918032787,-1.9991455078125,False,False,False
apps_python_309,write,MLP11,-0.13114754098360656,-2.0849609375,False,False,False
apps_python_309,develop,L2H14,0.01,-0.38738250732421875,False,False,False
apps_python_309,develop,MLP11,-0.185,-0.45318603515625,False,False,False
codecontests_cpp_309,write,L2H14,-0.37748344370860926,-0.02423095703125,False,True,False
codecontests_cpp_309,write,MLP11,-2.377483443708609,-0.04541015625,False,True,False
codecontests_cpp_309,develop,L2H14,0.12371134020618557,-0.020793676376342773,False,False,True
codecontests_cpp_309,develop,MLP11,-1.8453608247422681,-0.0465087890625,False,False,True
codecontests_java_309,write,L2H14,-0.6666666666666666,-0.01566314697265625,False,True,False
codecontests_java_309,write,MLP11,0.24107142857142858,-0.005279541015625,False,True,False
codecontests_java_309,develop,L2H14,0.1896551724137931,-0.2666015625,False,False,True
codecontests_java_309,develop,MLP11,0.7887931034482759,0.16748046875,True,False,True
apps_python_310,write,L2H14,0.4423076923076923,-0.6328125,False,False,True
apps_python_310,write,MLP11,0.30128205128205127,-0.803466796875,False,False,True
apps_python_310,develop,L2H14,-0.004694835680751174,-0.20801544189453125,False,False,True
apps_python_310,develop,MLP11,0.20657276995305165,-0.1630401611328125,False,False,True
codecontests_cpp_310,write,L2H14,-0.13125,-1.411651611328125,False,False,True
codecontests_cpp_310,write,MLP11,-0.13125,-1.40655517578125,False,False,True
codecontests_cpp_310,develop,L2H14,0.07777777777777778,-0.03882598876953125,False,False,True
codecontests_cpp_310,develop,MLP11,-0.4666666666666667,-0.05389404296875,False,False,True
codecontests_java_310,write,L2H14,-0.3522727272727273,-0.4443359375,False,False,True
codecontests_java_310,write,MLP11,0.7116477272727273,0.03759765625,True,False,True
codecontests_java_310,develop,L2H14,0.10714285714285714,-0.056671142578125,False,False,True
codecontests_java_310,develop,MLP11,0.5,0.0,False,False,True
apps_python_311,write,L2H14,0.6573426573426573,0.002197265625,True,True,False
apps_python_311,write,MLP11,-0.04195804195804196,-0.13360595703125,False,True,False
apps_python_311,develop,L2H14,0.20087336244541484,-0.16766357421875,False,False,True
apps_python_311,develop,MLP11,0.34934497816593885,-0.129150390625,False,False,True
codecontests_java_311,write,L2H14,0.2046783625730994,-0.5294570922851562,False,True,False
codecontests_java_311,write,MLP11,0.05847953216374269,-0.628718376159668,False,True,False
codecontests_java_311,develop,L2H14,0.5650224215246636,-0.0166015625,False,False,True
codecontests_java_311,develop,MLP11,0.5896860986547086,0.08251953125,True,False,True
apps_python_312,write,L2H14,-2.08,-0.3662109375,False,False,True
apps_python_312,write,MLP11,-4.68,-0.55078125,False,False,True
apps_python_312,develop,L2H14,0.4746376811594203,-0.013275146484375,False,False,True
apps_python_312,develop,MLP11,0.2210144927536232,0.0484619140625,True,False,True
codecontests_cpp_312,write,L2H14,0.0058823529411764705,-0.6613616943359375,False,False,True
codecontests_cpp_312,write,MLP11,0.35294117647058826,-0.3955078125,False,True,False
codecontests_cpp_312,develop,L2H14,-0.5851851851851851,-0.1022491455078125,False,False,True
codecontests_cpp_312,develop,MLP11,0.23333333333333334,-0.0440673828125,False,False,True
codecontests_java_312,write,L2H14,0.3815789473684211,-0.439208984375,False,True,False
codecontests_java_312,write,MLP11,0.5684210526315789,-0.267822265625,False,True,False
codecontests_java_312,develop,L2H14,0.014285714285714285,-0.0651397705078125,False,False,True
codecontests_java_312,develop,MLP11,0.08928571428571429,-0.0469970703125,False,False,True
apps_python_313,write,L2H14,-0.18292682926829268,-3.01922607421875,False,False,True
apps_python_313,write,MLP11,-0.5426829268292683,-3.905029296875,False,False,True
apps_python_313,develop,L2H14,0.4329268292682927,-0.0416412353515625,False,False,True
apps_python_313,develop,MLP11,0.4451219512195122,-0.0247802734375,False,False,True
codecontests_cpp_313,write,L2H14,0.2558139534883721,-0.7437744140625,False,False,True
codecontests_cpp_313,write,MLP11,-0.16279069767441862,-1.1688232421875,False,False,True
codecontests_cpp_313,develop,L2H14,-0.5034013605442177,-0.0113372802734375,False,False,True
codecontests_cpp_313,develop,MLP11,-0.7074829931972789,-0.00909423828125,False,False,True
codecontests_java_313,write,L2H14,0.7124060150375939,0.17724609375,True,False,True
codecontests_java_313,write,MLP11,0.2518796992481203,-0.080078125,False,False,True
codecontests_java_313,develop,L2H14,0.011904761904761904,-0.159942626953125,False,False,True
codecontests_java_313,develop,MLP11,0.5446428571428571,-0.019287109375,False,False,True
apps_python_314,write,L2H14,-0.589041095890411,-0.0812530517578125,False,False,True
apps_python_314,write,MLP11,-0.863013698630137,-0.0838623046875,False,False,True
apps_python_314,develop,L2H14,0.5150375939849624,0.004302978515625,True,False,True
apps_python_314,develop,MLP11,0.5526315789473685,0.007598876953125,True,False,True
codecontests_cpp_314,write,L2H14,-0.007194244604316547,0.015380859375,True,True,False
codecontests_cpp_314,write,MLP11,0.2949640287769784,-0.00177001953125,False,True,False
codecontests_cpp_314,develop,L2H14,0.104,-0.02154541015625,False,False,True
codecontests_cpp_314,develop,MLP11,-0.808,-0.0377197265625,False,False,True
