sample_id,sample_rank,q_index,filename,weight,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,ap_mode
codecontests_java_75,181,,codecontests_java_75.txt,0.9030775004691312,18.25,0.958904109589041,0.9417808219178082,full
apps_python_76,182,,apps_python_76.txt,1.0,5.875,1.0425531914893618,1.0638297872340425,full
codecontests_java_76,183,,codecontests_java_76.txt,0.8275462962962963,9.0,0.9166666666666666,0.9027777777777778,full
humaneval_python_76,184,,humaneval_python_76.txt,1.0,9.875,1.0506329113924051,1.0759493670886076,full
apps_python_77,185,,apps_python_77.txt,1.0,10.125,1.0,1.0246913580246915,full
codecontests_cpp_77,186,,codecontests_cpp_77.txt,0.795,7.5,0.9,0.8833333333333333,full
codecontests_java_77,187,,codecontests_java_77.txt,1.0,10.875,1.1149425287356323,1.1379310344827587,full
humaneval_python_78,188,,humaneval_python_78.txt,1.0,6.25,1.04,1.02,full
apps_python_79,189,,apps_python_79.txt,0.9882352941176471,10.625,0.9882352941176471,1.035294117647059,full
codecontests_cpp_79,190,,codecontests_cpp_79.txt,0.8767951625094481,7.875,0.9206349206349206,0.9523809523809523,full
codecontests_java_79,191,,codecontests_java_79.txt,1.0,14.5,1.0172413793103448,1.043103448275862,full
mbpp_python_79,192,,mbpp_python_79.txt,1.0,6.25,1.04,1.08,full
apps_python_80,193,,apps_python_80.txt,0.9313271604938271,9.0,0.9444444444444444,0.9861111111111112,full
codecontests_cpp_80,194,,codecontests_cpp_80.txt,0.8622448979591837,8.75,0.9285714285714286,0.9285714285714286,full
codecontests_java_80,195,,codecontests_java_80.txt,1.0,15.5,1.0,1.0241935483870968,full
apps_python_81,196,,apps_python_81.txt,0.9886363636363636,11.0,1.0227272727272727,0.9886363636363636,full
codecontests_java_81,197,,codecontests_java_81.txt,0.7205411178355288,6.625,0.8679245283018868,0.8301886792452831,full
mbpp_python_81,198,,mbpp_python_81.txt,0.9347826086956522,5.75,0.9347826086956522,1.065217391304348,full
apps_python_82,199,,apps_python_82.txt,0.8889601025476687,9.875,0.9240506329113924,0.9620253164556962,full
codecontests_java_82,200,,codecontests_java_82.txt,0.7273156899810964,11.5,0.8804347826086957,0.8260869565217391,full
apps_python_83,201,,apps_python_83.txt,1.0,6.875,1.0363636363636364,1.0909090909090908,full
codecontests_cpp_83,202,,codecontests_cpp_83.txt,1.0,6.0,1.0,1.0208333333333333,full
codecontests_java_83,203,,codecontests_java_83.txt,0.790363482671175,11.375,0.9340659340659341,0.8461538461538461,full
apps_python_84,204,,apps_python_84.txt,0.987012987012987,9.625,0.987012987012987,1.0,full
codecontests_java_84,205,,codecontests_java_84.txt,1.0,8.75,1.1714285714285715,1.1714285714285715,full
humaneval_python_84,206,,humaneval_python_84.txt,0.87875,5.0,0.95,0.925,full
apps_python_85,207,,apps_python_85.txt,0.9696969696969697,8.25,0.9696969696969697,1.0,full
codecontests_cpp_85,208,,codecontests_cpp_85.txt,0.8166591217745587,5.875,0.9361702127659575,0.8723404255319149,full
codecontests_java_85,209,,codecontests_java_85.txt,1.0,8.0,1.078125,1.046875,full
humaneval_python_85,210,,humaneval_python_85.txt,1.0,5.0,1.0,1.0,full
apps_python_86,211,,apps_python_86.txt,0.9836065573770492,7.625,0.9836065573770492,1.0327868852459017,full
codecontests_java_86,212,,codecontests_java_86.txt,1.0,8.25,1.1363636363636365,1.1818181818181819,full
apps_python_87,213,,apps_python_87.txt,0.9787234042553191,5.875,0.9787234042553191,1.0,full
codecontests_cpp_87,214,,codecontests_cpp_87.txt,0.9838709677419355,7.75,0.9838709677419355,1.032258064516129,full
codecontests_java_87,215,,codecontests_java_87.txt,1.0,13.75,1.009090909090909,1.0545454545454545,full
apps_python_88,216,,apps_python_88.txt,0.9512195121951219,5.125,0.9512195121951219,1.0,full
codecontests_java_88,217,,codecontests_java_88.txt,0.9055631425700225,12.3125,0.9695431472081218,0.934010152284264,full
codecontests_cpp_89,218,,codecontests_cpp_89.txt,0.9419454056132257,6.375,0.9803921568627451,0.9607843137254902,full
codecontests_java_89,219,,codecontests_java_89.txt,1.0,13.25,1.028301886792453,1.028301886792453,full
codecontests_java_90,220,,codecontests_java_90.txt,0.8702306302476351,12.125,0.9484536082474226,0.9175257731958762,full
apps_python_91,221,,apps_python_91.txt,1.0,6.125,1.0,1.0408163265306123,full
codecontests_cpp_91,222,,codecontests_cpp_91.txt,0.8444119795471148,4.625,0.918918918918919,0.918918918918919,full
codecontests_java_91,223,,codecontests_java_91.txt,0.9910714285714286,14.0,0.9910714285714286,1.0089285714285714,full
apps_python_92,224,,apps_python_92.txt,1.0,4.125,1.0909090909090908,1.0606060606060606,full
codecontests_java_92,225,,codecontests_java_92.txt,1.0,6.0,1.0,1.0208333333333333,full
apps_python_93,226,,apps_python_93.txt,1.0,5.25,1.0714285714285714,1.0952380952380953,full
codecontests_cpp_93,227,,codecontests_cpp_93.txt,0.91796875,6.0,0.9791666666666666,0.9375,full
codecontests_java_93,228,,codecontests_java_93.txt,0.8727300707910126,14.25,0.9385964912280702,0.9298245614035088,full
apps_python_94,229,,apps_python_94.txt,0.9873417721518988,9.875,0.9873417721518988,1.0253164556962024,full
codecontests_cpp_94,230,,codecontests_cpp_94.txt,1.0,4.625,1.054054054054054,1.0810810810810811,full
codecontests_java_94,231,,codecontests_java_94.txt,0.96415770609319,17.4375,1.0,0.96415770609319,full
apps_python_95,232,,apps_python_95.txt,1.0,5.125,1.0975609756097562,1.0975609756097562,full
codecontests_cpp_95,233,,codecontests_cpp_95.txt,0.8645737149892274,7.125,0.9298245614035088,0.9298245614035088,full
codecontests_java_95,234,,codecontests_java_95.txt,0.972972972972973,9.25,1.0135135135135136,0.972972972972973,full
humaneval_python_95,235,,humaneval_python_95.txt,0.9457684368549445,9.125,0.958904109589041,0.9863013698630136,full
apps_python_96,236,,apps_python_96.txt,1.0,4.875,1.1025641025641026,1.1282051282051282,full
codecontests_java_96,237,,codecontests_java_96.txt,1.0,6.125,1.0,1.0,full
mbpp_python_96,238,,mbpp_python_96.txt,0.916704391127207,5.875,0.9574468085106383,0.9574468085106383,full
apps_python_97,239,,apps_python_97.txt,1.0,7.125,1.0350877192982457,1.0701754385964912,full
humaneval_python_97,240,,humaneval_python_97.txt,0.9682539682539683,7.875,0.9682539682539683,1.0317460317460319,full
apps_python_98,241,,apps_python_98.txt,0.9714285714285714,8.75,1.0,0.9714285714285714,full
codecontests_cpp_98,242,,codecontests_cpp_98.txt,1.0,8.625,1.0144927536231885,1.0,full
codecontests_java_98,243,,codecontests_java_98.txt,0.8669410150891632,10.125,0.9753086419753086,0.8888888888888888,full
apps_python_99,244,,apps_python_99.txt,0.9272976680384086,10.125,0.9629629629629629,0.9629629629629629,full
codecontests_cpp_99,245,,codecontests_cpp_99.txt,0.984375,8.0,0.984375,1.046875,full
codecontests_java_99,246,,codecontests_java_99.txt,0.9457794952300447,11.375,0.978021978021978,0.967032967032967,full
apps_python_100,247,,apps_python_100.txt,1.0,8.625,1.0,1.0434782608695652,full
codecontests_cpp_100,248,,codecontests_cpp_100.txt,1.0,9.5,1.0,1.0,full
codecontests_java_100,249,,codecontests_java_100.txt,0.8597546242852158,12.0625,0.9481865284974094,0.9067357512953368,full
humaneval_python_100,250,,humaneval_python_100.txt,1.0,6.75,1.0185185185185186,1.0555555555555556,full
apps_python_101,251,,apps_python_101.txt,1.0,6.75,1.0185185185185186,1.0740740740740742,full
codecontests_java_101,252,,codecontests_java_101.txt,0.9046698393813205,10.25,0.9634146341463414,0.9390243902439024,full
apps_python_102,253,,apps_python_102.txt,1.0,5.75,1.0434782608695652,1.0434782608695652,full
apps_python_103,254,,apps_python_103.txt,1.0,6.25,1.02,1.08,full
mbpp_python_103,255,,mbpp_python_103.txt,1.0,7.5,1.0166666666666666,1.0333333333333334,full
apps_python_104,256,,apps_python_104.txt,0.9848484848484849,8.25,0.9848484848484849,1.0454545454545454,full
apps_python_105,257,,apps_python_105.txt,0.9084444444444445,9.375,0.9333333333333333,0.9733333333333334,full
codecontests_java_105,258,,codecontests_java_105.txt,0.9365244536940688,7.75,0.967741935483871,0.967741935483871,full
apps_python_106,259,,apps_python_106.txt,1.0,10.875,1.103448275862069,1.1494252873563218,full
