sample_id,family,edge,source_ratio,blocked_ratio,mediated_ratio
apps_python_182,no_tool,MLP17->L20H5,0.5627906976744186,0.5023255813953489,0.0604651162790697
apps_python_182,no_tool,MLP17->L21H1,0.5627906976744186,0.4744186046511628,0.08837209302325577
apps_python_182,no_tool,MLP17->L21H12,0.5627906976744186,0.5348837209302325,0.027906976744186074
apps_python_182,no_tool,MLP17->L24H6,0.5627906976744186,0.5023255813953489,0.0604651162790697
codecontests_cpp_182,tool,L20H5->L21H1,0.30128205128205127,0.2564102564102564,0.04487179487179488
codecontests_cpp_182,tool,L20H5->L21H12,0.30128205128205127,0.20833333333333334,0.09294871794871792
codecontests_cpp_182,tool,L21H1->L24H6,0.6522435897435898,0.44871794871794873,0.20352564102564102
codecontests_cpp_182,tool,L21H1->MLP27,0.6522435897435898,0.3525641025641026,0.29967948717948717
codecontests_cpp_182,tool,L21H12->L24H6,0.717948717948718,0.5192307692307693,0.19871794871794868
codecontests_cpp_182,tool,L21H12->MLP27,0.717948717948718,0.40705128205128205,0.3108974358974359
codecontests_cpp_182,tool,L24H6->MLP27,0.5224358974358975,0.2564102564102564,0.2660256410256411
codecontests_cpp_182,no_tool,L16H4->MLP17,0.2857142857142857,0.24761904761904763,0.03809523809523807
codecontests_cpp_182,no_tool,MLP17->L23H6,0.5166666666666667,0.430952380952381,0.08571428571428574
codecontests_cpp_182,no_tool,MLP17->L20H5,0.5166666666666667,0.4023809523809524,0.11428571428571432
codecontests_cpp_182,no_tool,MLP17->L21H1,0.5166666666666667,0.38571428571428573,0.130952380952381
codecontests_cpp_182,no_tool,MLP17->L21H12,0.5166666666666667,0.3976190476190476,0.11904761904761912
codecontests_cpp_182,no_tool,MLP17->L24H6,0.5166666666666667,0.42857142857142855,0.08809523809523817
codecontests_java_182,tool,L20H5->L21H1,0.4776536312849162,0.4581005586592179,0.01955307262569833
codecontests_java_182,tool,L20H5->L21H12,0.4776536312849162,0.3100558659217877,0.16759776536312854
codecontests_java_182,tool,L21H1->L24H6,0.7248603351955307,0.44972067039106145,0.2751396648044693
codecontests_java_182,tool,L21H1->MLP27,0.7248603351955307,0.36312849162011174,0.361731843575419
codecontests_java_182,tool,L21H12->L24H6,0.9256284916201117,0.7486033519553073,0.1770251396648045
codecontests_java_182,tool,L21H12->MLP27,0.9256284916201117,0.5726256983240223,0.3530027932960894
codecontests_java_182,tool,L24H6->MLP27,0.5754189944134078,0.26256983240223464,0.3128491620111732
codecontests_java_182,no_tool,L16H4->MLP17,0.18382352941176472,0.1213235294117647,0.06250000000000001
codecontests_java_182,no_tool,MLP17->L23H6,0.3088235294117647,0.2647058823529412,0.04411764705882354
codecontests_java_182,no_tool,MLP17->L20H5,0.3088235294117647,0.2757352941176471,0.03308823529411764
codecontests_java_182,no_tool,MLP17->L21H1,0.3088235294117647,0.27941176470588236,0.02941176470588236
codecontests_java_182,no_tool,MLP17->L21H12,0.3088235294117647,0.2426470588235294,0.06617647058823531
codecontests_java_182,no_tool,MLP17->L24H6,0.3088235294117647,0.27941176470588236,0.02941176470588236
apps_python_183,tool,L20H5->L21H1,0.20224719101123595,0.16292134831460675,0.0393258426966292
apps_python_183,tool,L20H5->L21H12,0.20224719101123595,0.08426966292134831,0.11797752808988764
apps_python_183,tool,L21H1->L24H6,0.5084269662921348,0.3595505617977528,0.148876404494382
apps_python_183,tool,L21H1->MLP27,0.5084269662921348,0.24157303370786518,0.2668539325842696
apps_python_183,tool,L21H12->L24H6,0.41853932584269665,0.2808988764044944,0.13764044943820225
apps_python_183,tool,L21H12->MLP27,0.41853932584269665,0.21910112359550563,0.19943820224719103
apps_python_183,tool,L24H6->MLP27,0.5084269662921348,0.24157303370786518,0.2668539325842696
apps_python_183,no_tool,L16H4->MLP17,0.2357142857142857,0.14285714285714285,0.09285714285714286
apps_python_183,no_tool,MLP17->L23H6,0.8116071428571429,0.7392857142857143,0.07232142857142854
apps_python_183,no_tool,MLP17->L20H5,0.8116071428571429,0.775,0.03660714285714284
apps_python_183,no_tool,MLP17->L21H1,0.8116071428571429,0.7339285714285714,0.07767857142857149
apps_python_183,no_tool,MLP17->L21H12,0.8116071428571429,0.8071428571428572,0.004464285714285698
apps_python_183,no_tool,MLP17->L24H6,0.8116071428571429,0.75,0.06160714285714286
codecontests_java_183,tool,L20H5->L21H1,0.3860294117647059,0.2757352941176471,0.11029411764705882
codecontests_java_183,tool,L20H5->L21H12,0.3860294117647059,0.25,0.1360294117647059
codecontests_java_183,tool,L21H1->L24H6,0.5330882352941176,0.3235294117647059,0.20955882352941174
codecontests_java_183,tool,L21H1->MLP27,0.5330882352941176,0.23897058823529413,0.2941176470588235
codecontests_java_183,tool,L21H12->L24H6,0.8446691176470589,0.6397058823529411,0.20496323529411775
codecontests_java_183,tool,L21H12->MLP27,0.8446691176470589,0.4742647058823529,0.37040441176470595
codecontests_java_183,tool,L24H6->MLP27,0.5772058823529411,0.27941176470588236,0.29779411764705876
codecontests_java_183,no_tool,L16H4->MLP17,0.4152542372881356,0.23728813559322035,0.17796610169491525
codecontests_java_183,no_tool,MLP17->L23H6,0.548728813559322,0.4533898305084746,0.09533898305084743
codecontests_java_183,no_tool,MLP17->L20H5,0.548728813559322,0.5233050847457628,0.025423728813559254
codecontests_java_183,no_tool,MLP17->L21H1,0.548728813559322,0.4957627118644068,0.052966101694915224
codecontests_java_183,no_tool,MLP17->L21H12,0.548728813559322,0.4364406779661017,0.11228813559322032
codecontests_java_183,no_tool,MLP17->L24H6,0.548728813559322,0.4788135593220339,0.06991525423728812
apps_python_184,tool,L20H5->L21H1,0.5883534136546185,0.4457831325301205,0.142570281124498
apps_python_184,tool,L20H5->L21H12,0.5883534136546185,0.5180722891566265,0.07028112449799195
apps_python_184,tool,L21H1->L24H6,0.3855421686746988,0.24899598393574296,0.13654618473895586
apps_python_184,tool,L21H1->MLP27,0.3855421686746988,0.20883534136546184,0.17670682730923698
apps_python_184,tool,L21H12->L24H6,0.6586345381526104,0.5220883534136547,0.13654618473895574
apps_python_184,tool,L21H12->MLP27,0.6586345381526104,0.3815261044176707,0.2771084337349397
apps_python_184,tool,L24H6->MLP27,0.44176706827309237,0.21285140562248997,0.2289156626506024
apps_python_184,no_tool,L16H4->MLP17,0.050761421319796954,0.0,0.050761421319796954
apps_python_184,no_tool,MLP17->L23H6,0.24873096446700507,0.22842639593908629,0.020304568527918787
apps_python_184,no_tool,MLP17->L20H5,0.24873096446700507,0.24873096446700507,0.0
apps_python_184,no_tool,MLP17->L21H1,0.24873096446700507,0.3147208121827411,-0.06598984771573604
apps_python_184,no_tool,MLP17->L21H12,0.24873096446700507,0.22842639593908629,0.020304568527918787
apps_python_184,no_tool,MLP17->L24H6,0.24873096446700507,0.25888324873096447,-0.010152284263959394
apps_python_185,tool,L20H5->L21H1,0.37919463087248323,0.21476510067114093,0.1644295302013423
apps_python_185,tool,L20H5->L21H12,0.37919463087248323,0.2550335570469799,0.12416107382550334
apps_python_185,tool,L21H1->L24H6,0.3389261744966443,0.2550335570469799,0.08389261744966442
apps_python_185,tool,L21H1->MLP27,0.3389261744966443,0.12751677852348994,0.21140939597315436
apps_python_185,tool,L21H12->L24H6,0.5234899328859061,0.30201342281879195,0.2214765100671141
apps_python_185,tool,L21H12->MLP27,0.5234899328859061,0.21476510067114093,0.3087248322147651
apps_python_185,tool,L24H6->MLP27,0.44966442953020136,0.174496644295302,0.2751677852348994
apps_python_185,no_tool,L16H4->MLP17,0.33663366336633666,0.1782178217821782,0.15841584158415845
apps_python_185,no_tool,MLP17->L23H6,0.7970297029702971,0.7537128712871287,0.043316831683168355
apps_python_185,no_tool,MLP17->L20H5,0.7970297029702971,0.6918316831683168,0.10519801980198029
apps_python_185,no_tool,MLP17->L21H1,0.7970297029702971,0.7252475247524752,0.07178217821782185
apps_python_185,no_tool,MLP17->L21H12,0.7970297029702971,0.719059405940594,0.07797029702970304
apps_python_185,no_tool,MLP17->L24H6,0.7970297029702971,0.7537128712871287,0.043316831683168355
codecontests_cpp_185,tool,L20H5->L21H1,0.21287128712871287,0.17326732673267325,0.03960396039603961
codecontests_cpp_185,tool,L20H5->L21H12,0.21287128712871287,0.09405940594059406,0.1188118811881188
codecontests_cpp_185,tool,L21H1->L24H6,0.6806930693069307,0.504950495049505,0.1757425742574258
codecontests_cpp_185,tool,L21H1->MLP27,0.6806930693069307,0.3465346534653465,0.33415841584158423
codecontests_cpp_185,tool,L21H12->L24H6,0.7797029702970297,0.6361386138613861,0.14356435643564358
codecontests_cpp_185,tool,L21H12->MLP27,0.7797029702970297,0.48514851485148514,0.2945544554455446
codecontests_cpp_185,tool,L24H6->MLP27,0.5123762376237624,0.23267326732673269,0.27970297029702973
codecontests_cpp_185,no_tool,L16H4->MLP17,0.24806201550387597,0.1511627906976744,0.09689922480620156
codecontests_cpp_185,no_tool,MLP17->L23H6,0.5406976744186046,0.4689922480620155,0.07170542635658911
codecontests_cpp_185,no_tool,MLP17->L20H5,0.5406976744186046,0.44573643410852715,0.09496124031007747
codecontests_cpp_185,no_tool,MLP17->L21H1,0.5406976744186046,0.4573643410852713,0.08333333333333331
codecontests_cpp_185,no_tool,MLP17->L21H12,0.5406976744186046,0.4069767441860465,0.1337209302325581
codecontests_cpp_185,no_tool,MLP17->L24H6,0.5406976744186046,0.5155038759689923,0.025193798449612337
codecontests_java_185,tool,L20H5->L21H1,0.316,0.28,0.035999999999999976
codecontests_java_185,tool,L20H5->L21H12,0.316,0.2,0.11599999999999999
codecontests_java_185,tool,L21H1->L24H6,0.548,0.292,0.25600000000000006
codecontests_java_185,tool,L21H1->MLP27,0.548,0.272,0.276
codecontests_java_185,tool,L21H12->L24H6,0.776,0.528,0.248
codecontests_java_185,tool,L21H12->MLP27,0.776,0.42,0.35600000000000004
codecontests_java_185,tool,L24H6->MLP27,0.626,0.276,0.35
codecontests_java_185,no_tool,L16H4->MLP17,0.2966101694915254,0.22033898305084745,0.07627118644067796
codecontests_java_185,no_tool,MLP17->L23H6,0.3813559322033898,0.3855932203389831,-0.0042372881355932646
codecontests_java_185,no_tool,MLP17->L20H5,0.3813559322033898,0.3516949152542373,0.02966101694915252
codecontests_java_185,no_tool,MLP17->L21H1,0.3813559322033898,0.3516949152542373,0.02966101694915252
codecontests_java_185,no_tool,MLP17->L21H12,0.3813559322033898,0.3135593220338983,0.06779661016949151
codecontests_java_185,no_tool,MLP17->L24H6,0.3813559322033898,0.3559322033898305,0.02542372881355931
mbpp_python_185,tool,L20H5->L21H1,0.1761006289308176,0.14465408805031446,0.03144654088050314
mbpp_python_185,tool,L20H5->L21H12,0.1761006289308176,0.06918238993710692,0.10691823899371068
mbpp_python_185,tool,L21H1->L24H6,0.5314465408805031,0.36477987421383645,0.16666666666666669
mbpp_python_185,tool,L21H1->MLP27,0.5314465408805031,0.25157232704402516,0.279874213836478
mbpp_python_185,tool,L21H12->L24H6,0.5094339622641509,0.33962264150943394,0.169811320754717
mbpp_python_185,tool,L21H12->MLP27,0.5094339622641509,0.2610062893081761,0.24842767295597484
mbpp_python_185,tool,L24H6->MLP27,0.44339622641509435,0.18867924528301888,0.25471698113207547
mbpp_python_185,no_tool,L16H4->MLP17,0.21296296296296297,0.21296296296296297,0.0
mbpp_python_185,no_tool,MLP17->L23H6,0.6820987654320988,0.6342592592592593,0.0478395061728395
mbpp_python_185,no_tool,MLP17->L20H5,0.6820987654320988,0.6141975308641975,0.06790123456790131
mbpp_python_185,no_tool,MLP17->L21H1,0.6820987654320988,0.6311728395061729,0.05092592592592593
mbpp_python_185,no_tool,MLP17->L21H12,0.6820987654320988,0.6666666666666666,0.015432098765432167
mbpp_python_185,no_tool,MLP17->L24H6,0.6820987654320988,0.6311728395061729,0.05092592592592593
apps_python_186,tool,L20H5->L21H1,0.362962962962963,0.21481481481481482,0.14814814814814817
apps_python_186,tool,L20H5->L21H12,0.362962962962963,0.22962962962962963,0.13333333333333336
apps_python_186,tool,L21H1->L24H6,0.5888888888888889,0.42962962962962964,0.15925925925925927
apps_python_186,tool,L21H1->MLP27,0.5888888888888889,0.3,0.2888888888888889
apps_python_186,tool,L21H12->L24H6,0.45555555555555555,0.3333333333333333,0.12222222222222223
apps_python_186,tool,L21H12->MLP27,0.45555555555555555,0.24444444444444444,0.2111111111111111
apps_python_186,tool,L24H6->MLP27,0.45555555555555555,0.21481481481481482,0.24074074074074073
apps_python_186,no_tool,L16H4->MLP17,0.12608695652173912,0.07391304347826087,0.05217391304347825
apps_python_186,no_tool,MLP17->L23H6,0.44565217391304346,0.39565217391304347,0.04999999999999999
apps_python_186,no_tool,MLP17->L20H5,0.44565217391304346,0.3739130434782609,0.07173913043478258
apps_python_186,no_tool,MLP17->L21H1,0.44565217391304346,0.39565217391304347,0.04999999999999999
apps_python_186,no_tool,MLP17->L21H12,0.44565217391304346,0.4673913043478261,-0.02173913043478265
apps_python_186,no_tool,MLP17->L24H6,0.44565217391304346,0.4217391304347826,0.023913043478260843
codecontests_cpp_186,tool,L20H5->L21H1,0.24193548387096775,0.1774193548387097,0.06451612903225806
codecontests_cpp_186,tool,L20H5->L21H12,0.24193548387096775,0.1774193548387097,0.06451612903225806
codecontests_cpp_186,tool,L21H1->L24H6,0.5241935483870968,0.33064516129032256,0.1935483870967742
codecontests_cpp_186,tool,L21H1->MLP27,0.5241935483870968,0.24193548387096775,0.282258064516129
codecontests_cpp_186,tool,L21H12->L24H6,0.6028225806451613,0.4435483870967742,0.15927419354838707
codecontests_cpp_186,tool,L21H12->MLP27,0.6028225806451613,0.33064516129032256,0.2721774193548387
codecontests_cpp_186,tool,L24H6->MLP27,0.4939516129032258,0.23790322580645162,0.2560483870967742
codecontests_cpp_186,no_tool,L16H4->MLP17,0.29064039408866993,0.29064039408866993,0.0
codecontests_cpp_186,no_tool,MLP17->L23H6,0.603448275862069,0.5147783251231527,0.08866995073891626
codecontests_cpp_186,no_tool,MLP17->L20H5,0.603448275862069,0.5443349753694581,0.059113300492610876
codecontests_cpp_186,no_tool,MLP17->L21H1,0.603448275862069,0.5123152709359606,0.09113300492610832
codecontests_cpp_186,no_tool,MLP17->L21H12,0.603448275862069,0.5738916256157636,0.029556650246305383
codecontests_cpp_186,no_tool,MLP17->L24H6,0.603448275862069,0.5738916256157636,0.029556650246305383
codecontests_java_186,tool,L20H5->L21H1,0.35798816568047337,0.2869822485207101,0.07100591715976329
codecontests_java_186,tool,L20H5->L21H12,0.35798816568047337,0.13609467455621302,0.22189349112426035
codecontests_java_186,tool,L21H1->L24H6,0.5207100591715976,0.27514792899408286,0.24556213017751477
codecontests_java_186,tool,L21H1->MLP27,0.5207100591715976,0.2603550295857988,0.2603550295857988
codecontests_java_186,tool,L21H12->L24H6,0.9319526627218935,0.6405325443786982,0.29142011834319526
codecontests_java_186,tool,L21H12->MLP27,0.9319526627218935,0.5295857988165681,0.4023668639053254
codecontests_java_186,tool,L24H6->MLP27,0.6804733727810651,0.35502958579881655,0.3254437869822486
codecontests_java_186,no_tool,L16H4->MLP17,0.23734177215189872,0.10759493670886076,0.12974683544303794
codecontests_java_186,no_tool,MLP17->L23H6,0.37658227848101267,0.3322784810126582,0.044303797468354444
codecontests_java_186,no_tool,MLP17->L20H5,0.37658227848101267,0.35443037974683544,0.022151898734177222
codecontests_java_186,no_tool,MLP17->L21H1,0.37658227848101267,0.3037974683544304,0.07278481012658228
codecontests_java_186,no_tool,MLP17->L21H12,0.37658227848101267,0.2563291139240506,0.12025316455696206
codecontests_java_186,no_tool,MLP17->L24H6,0.37658227848101267,0.3291139240506329,0.04746835443037978
apps_python_187,tool,L20H5->L21H1,0.29457364341085274,0.26744186046511625,0.027131782945736482
apps_python_187,tool,L20H5->L21H12,0.29457364341085274,0.18604651162790697,0.10852713178294576
apps_python_187,tool,L21H1->L24H6,0.6298449612403101,0.4496124031007752,0.18023255813953487
apps_python_187,tool,L21H1->MLP27,0.6298449612403101,0.29457364341085274,0.33527131782945735
apps_python_187,tool,L21H12->L24H6,0.6724806201550387,0.4728682170542636,0.19961240310077516
apps_python_187,tool,L21H12->MLP27,0.6724806201550387,0.3488372093023256,0.32364341085271314
apps_python_187,tool,L24H6->MLP27,0.47674418604651164,0.2131782945736434,0.26356589147286824
apps_python_187,no_tool,L16H4->MLP17,0.32857142857142857,0.19285714285714287,0.1357142857142857
apps_python_187,no_tool,MLP17->L23H6,0.7839285714285714,0.6607142857142857,0.12321428571428572
apps_python_187,no_tool,MLP17->L20H5,0.7839285714285714,0.7830357142857143,0.0008928571428571397
apps_python_187,no_tool,MLP17->L21H1,0.7839285714285714,0.6607142857142857,0.12321428571428572
apps_python_187,no_tool,MLP17->L21H12,0.7839285714285714,0.7142857142857143,0.06964285714285712
apps_python_187,no_tool,MLP17->L24H6,0.7839285714285714,0.7357142857142858,0.048214285714285654
codecontests_java_187,tool,L20H5->L21H1,0.5063291139240507,0.46835443037974683,0.03797468354430383
codecontests_java_187,tool,L20H5->L21H12,0.5063291139240507,0.34177215189873417,0.1645569620253165
codecontests_java_187,tool,L21H1->L24H6,0.2626582278481013,0.25949367088607594,0.0031645569620253333
codecontests_java_187,tool,L21H1->MLP27,0.2626582278481013,0.13291139240506328,0.129746835443038
codecontests_java_187,tool,L21H12->L24H6,0.9141613924050633,0.7832278481012658,0.13093354430379756
codecontests_java_187,tool,L21H12->MLP27,0.9141613924050633,0.6123417721518988,0.30181962025316456
codecontests_java_187,tool,L24H6->MLP27,0.569620253164557,0.2563291139240506,0.3132911392405064
codecontests_java_187,no_tool,L16H4->MLP17,0.23148148148148148,0.22685185185185186,0.0046296296296296224
