sample_id,component,source_rescue_ratio,blocked_rescue_ratio,mediated_ratio,source_decision_score,blocked_decision_score,source_top1,blocked_top1
codecontests_cpp_477,v,-0.2713178294573643,-0.08527131782945736,-0.18604651162790697,-5.11614990234375,-4.36456298828125,False,False
codecontests_cpp_477,z,-0.06976744186046512,-0.08527131782945736,0.015503875968992248,-4.307464599609375,-4.365966796875,False,False
codecontests_java_477,q,0.0967741935483871,-0.04838709677419355,0.14516129032258066,-6.999839782714844,-8.12396240234375,False,False
codecontests_java_477,k,0.12096774193548387,0.15725806451612903,-0.036290322580645164,-6.8103790283203125,-6.530426025390625,False,False
codecontests_java_477,v,-0.11290322580645161,0.04838709677419355,-0.16129032258064516,-8.619384765625,-7.372894287109375,False,False
codecontests_java_477,z,0.2056451612903226,0.06451612903225806,0.14112903225806453,-6.155916213989258,-7.249233245849609,False,False
apps_python_478,q,0.030837004405286344,0.030837004405286344,0.0,-3.43695068359375,-3.436656951904297,False,False
apps_python_478,k,-0.09691629955947137,-0.09691629955947137,0.0,-3.8888473510742188,-3.8892974853515625,False,False
apps_python_478,v,0.030837004405286344,0.0,0.030837004405286344,-3.4367027282714844,-3.546337127685547,False,False
apps_python_478,z,-0.09691629955947137,-0.09691629955947137,0.0,-3.8894424438476562,-3.8893966674804688,False,False
apps_python_479,q,-0.20437956204379562,-0.26277372262773724,0.058394160583941604,-2.56866455078125,-2.6873779296875,False,False
apps_python_479,k,-0.6423357664233577,-0.4744525547445255,-0.1678832116788321,-3.44677734375,-3.1142578125,False,False
apps_python_479,v,-0.48175182481751827,-0.26277372262773724,-0.21897810218978103,-3.127685546875,-2.687255859375,False,False
apps_python_479,z,-0.30656934306569344,-0.10218978102189781,-0.20437956204379562,-2.7762451171875,-2.357330322265625,False,False
codecontests_cpp_479,q,0.16363636363636364,-0.10909090909090909,0.2727272727272727,-2.8663330078125,-3.8090057373046875,False,False
codecontests_cpp_479,k,0.1590909090909091,0.022727272727272728,0.13636363636363635,-2.87884521484375,-3.35400390625,False,False
codecontests_cpp_479,v,0.12272727272727273,-0.18181818181818182,0.30454545454545456,-3.0040283203125,-4.05389404296875,False,False
codecontests_cpp_479,z,0.2318181818181818,-0.04090909090909091,0.2727272727272727,-2.6270751953125,-3.57525634765625,False,False
codecontests_java_479,q,-0.01282051282051282,0.01282051282051282,-0.02564102564102564,-9.874080657958984,-9.624492645263672,False,False
codecontests_java_479,k,-0.01282051282051282,-0.07692307692307693,0.0641025641025641,-9.874382019042969,-10.498985290527344,False,False
codecontests_java_479,v,0.07692307692307693,0.09615384615384616,-0.019230769230769232,-8.999711990356445,-8.8057861328125,False,False
codecontests_java_479,z,0.0,0.038461538461538464,-0.038461538461538464,-9.748725891113281,-9.373054504394531,False,False
apps_python_480,q,-0.14622641509433962,-0.0330188679245283,-0.11320754716981132,-3.794921875,-3.4208755493164062,False,False
apps_python_480,k,-0.08018867924528301,-0.2169811320754717,0.13679245283018868,-3.575408935546875,-4.02532958984375,False,False
apps_python_480,v,-0.2169811320754717,-0.07547169811320754,-0.14150943396226415,-4.024810791015625,-3.5613861083984375,False,False
apps_python_480,z,-0.10849056603773585,-0.10849056603773585,0.0,-3.670379638671875,-3.6704254150390625,False,False
apps_python_481,q,0.270935960591133,0.2561576354679803,0.014778325123152709,-4.61956787109375,-4.711212158203125,False,False
apps_python_481,k,0.17733990147783252,0.08866995073891626,0.08866995073891626,-5.2162017822265625,-5.7791290283203125,False,False
apps_python_481,v,0.1625615763546798,0.2315270935960591,-0.06896551724137931,-5.307403564453125,-4.8713226318359375,False,False
apps_python_481,z,0.054187192118226604,0.12315270935960591,-0.06896551724137931,-5.999834060668945,-5.5601959228515625,False,False
codecontests_cpp_481,q,-0.1935483870967742,-0.01935483870967742,-0.17419354838709677,-5.780590057373047,-4.936550140380859,False,False
codecontests_cpp_481,k,0.01935483870967742,-0.0967741935483871,0.11612903225806452,-4.7494354248046875,-5.312717437744141,False,False
codecontests_cpp_481,v,0.14838709677419354,0.16774193548387098,-0.01935483870967742,-4.1229095458984375,-4.027923583984375,False,False
codecontests_cpp_481,z,0.24516129032258063,0.14838709677419354,0.0967741935483871,-3.6490478515625,-4.1234893798828125,False,False
codecontests_java_481,q,0.043795620437956206,-0.021897810218978103,0.06569343065693431,-8.187325477600098,-8.747879028320312,False,False
codecontests_java_481,k,-0.16058394160583941,-0.19708029197080293,0.0364963503649635,-9.937326431274414,-10.249469757080078,False,False
codecontests_java_481,v,-0.0364963503649635,-0.051094890510948905,0.014598540145985401,-8.875078201293945,-9.000297546386719,False,False
codecontests_java_481,z,0.043795620437956206,-0.014598540145985401,0.058394160583941604,-8.186813354492188,-8.688400268554688,False,False
apps_python_482,q,0.006060606060606061,0.09090909090909091,-0.08484848484848485,-5.124217987060547,-4.687049865722656,False,False
apps_python_482,k,0.3333333333333333,0.3393939393939394,-0.006060606060606061,-3.42236328125,-3.39111328125,False,False
apps_python_482,v,0.24545454545454545,0.18181818181818182,0.06363636363636363,-3.88262939453125,-4.214752197265625,False,False
apps_python_482,z,0.16363636363636364,0.18181818181818182,-0.01818181818181818,-4.3038330078125,-4.21478271484375,False,False
codecontests_java_482,q,0.20540540540540542,0.16216216216216217,0.043243243243243246,-4.591339111328125,-4.8411407470703125,False,False
codecontests_java_482,k,0.2972972972972973,0.2810810810810811,0.016216216216216217,-4.04541015625,-4.1456298828125,False,False
codecontests_java_482,v,0.3864864864864865,0.23783783783783785,0.14864864864864866,-3.53204345703125,-4.399993896484375,False,False
codecontests_java_482,z,0.2810810810810811,0.1837837837837838,0.0972972972972973,-4.1444091796875,-4.71466064453125,False,False
apps_python_483,q,-0.06435643564356436,0.12871287128712872,-0.19306930693069307,-3.358684539794922,-2.7470855712890625,False,False
apps_python_483,k,0.16336633663366337,0.09405940594059406,0.06930693069306931,-2.63653564453125,-2.857818603515625,False,False
apps_python_483,v,-0.16336633663366337,0.0049504950495049506,-0.16831683168316833,-3.6692047119140625,-3.1377716064453125,False,False
apps_python_483,z,0.06930693069306931,0.06930693069306931,0.0,-2.9365386962890625,-2.93646240234375,False,False
codecontests_cpp_483,q,0.15517241379310345,-0.022988505747126436,0.1781609195402299,-4.589874267578125,-5.561687469482422,False,False
codecontests_cpp_483,k,0.367816091954023,0.022988505747126436,0.3448275862068966,-3.4208984375,-5.311931610107422,False,False
codecontests_cpp_483,v,0.20114942528735633,0.10344827586206896,0.09770114942528736,-4.33978271484375,-4.874271392822266,False,False
codecontests_cpp_483,z,0.040229885057471264,-0.07471264367816093,0.11494252873563218,-5.218681335449219,-5.843400955200195,False,False
codecontests_java_483,q,-0.05555555555555555,-0.027777777777777776,-0.027777777777777776,-11.871002197265625,-11.557830810546875,False,False
codecontests_java_483,k,0.09444444444444444,0.0,0.09444444444444444,-10.1856689453125,-11.23980712890625,False,False
codecontests_java_483,v,0.06666666666666667,0.08333333333333333,-0.016666666666666666,-10.49212646484375,-10.310348510742188,False,False
codecontests_java_483,z,0.17777777777777778,0.03888888888888889,0.1388888888888889,-9.245880126953125,-10.81167984008789,False,False
apps_python_484,q,0.32894736842105265,0.32894736842105265,0.0,-3.980010986328125,-3.97967529296875,False,False
apps_python_484,k,0.22105263157894736,0.14736842105263157,0.07368421052631578,-4.620269775390625,-5.059600830078125,False,False
apps_python_484,v,0.3105263157894737,0.22105263157894736,0.08947368421052632,-4.0903167724609375,-4.623588562011719,False,False
apps_python_484,z,0.11052631578947368,0.22105263157894736,-0.11052631578947368,-5.280265808105469,-4.6233673095703125,False,False
codecontests_java_484,q,-0.16748768472906403,-0.11822660098522167,-0.04926108374384237,-7.405437469482422,-7.09039306640625,False,False
codecontests_java_484,k,-0.07389162561576355,-0.09852216748768473,0.024630541871921183,-6.813285827636719,-6.9688026905059814,False,False
codecontests_java_484,v,0.034482758620689655,-0.04433497536945813,0.07881773399014778,-6.1212921142578125,-6.61407470703125,False,False
codecontests_java_484,z,0.03940886699507389,-0.07389162561576355,0.11330049261083744,-6.0926971435546875,-6.81402587890625,False,False
apps_python_485,q,0.1643192488262911,0.13615023474178403,0.028169014084507043,-5.5450439453125,-5.746368408203125,False,False
apps_python_485,k,0.0892018779342723,-0.014084507042253521,0.10328638497652583,-6.058685302734375,-6.742431640625,False,False
apps_python_485,v,0.056338028169014086,-0.03755868544600939,0.09389671361502347,-6.279998779296875,-6.9050445556640625,False,False
apps_python_485,z,0.18309859154929578,0.06103286384976526,0.12206572769953052,-5.419677734375,-6.2478179931640625,False,False
codecontests_cpp_485,q,0.21794871794871795,0.15384615384615385,0.0641025641025641,-2.85089111328125,-3.089447021484375,False,False
codecontests_cpp_485,k,0.15384615384615385,0.05555555555555555,0.09829059829059829,-3.0900421142578125,-3.4513778686523438,False,False
codecontests_cpp_485,v,0.25213675213675213,0.18803418803418803,0.0641025641025641,-2.71990966796875,-2.9613037109375,False,False
codecontests_cpp_485,z,-0.06837606837606838,0.2094017094017094,-0.2777777777777778,-3.9038543701171875,-2.879638671875,False,False
codecontests_java_485,q,-0.02040816326530612,-0.027210884353741496,0.006802721088435374,-9.37447738647461,-9.437617301940918,False,False
codecontests_java_485,k,0.09523809523809523,0.10204081632653061,-0.006802721088435374,-8.308502197265625,-8.248123168945312,False,False
codecontests_java_485,v,0.061224489795918366,0.027210884353741496,0.034013605442176874,-8.62424087524414,-8.934402465820312,False,False
codecontests_java_485,z,-0.006802721088435374,-0.10204081632653061,0.09523809523809523,-9.249465942382812,-10.1229248046875,False,False
apps_python_486,q,0.195,-0.025,0.22,-2.5081787109375,-3.202739715576172,False,False
apps_python_486,k,-0.175,-0.24,0.065,-3.66241455078125,-3.866455078125,False,False
apps_python_486,v,-0.16,-0.135,-0.025,-3.62127685546875,-3.544830322265625,False,False
apps_python_486,z,-0.055,0.11,-0.165,-3.2961082458496094,-2.7784271240234375,False,False
codecontests_cpp_486,q,-0.056910569105691054,0.12195121951219512,-0.17886178861788618,-4.060272216796875,-3.371063232421875,False,False
codecontests_cpp_486,k,0.016260162601626018,-0.13821138211382114,0.15447154471544716,-3.7757568359375,-4.368621826171875,False,False
codecontests_cpp_486,v,0.008130081300813009,0.016260162601626018,-0.008130081300813009,-3.8108062744140625,-3.774322509765625,False,False
codecontests_cpp_486,z,0.06504065040650407,0.09349593495934959,-0.028455284552845527,-3.59112548828125,-3.480255126953125,False,False
codecontests_java_486,q,0.18023255813953487,0.06395348837209303,0.11627906976744186,-8.810501098632812,-10.06332015991211,False,False
codecontests_java_486,k,0.19186046511627908,0.16279069767441862,0.029069767441860465,-8.6824951171875,-8.9912109375,False,False
codecontests_java_486,v,0.12209302325581395,0.06395348837209303,0.05813953488372093,-9.432037353515625,-10.0545654296875,False,False
codecontests_java_486,z,0.09883720930232558,0.040697674418604654,0.05813953488372093,-9.683074951171875,-10.310630798339844,False,False
apps_python_487,q,0.0,0.07865168539325842,-0.07865168539325842,-2.7811193466186523,-2.5618324279785156,False,False
apps_python_487,k,-0.033707865168539325,0.11797752808988764,-0.15168539325842698,-2.8744125366210938,-2.4508514404296875,False,False
apps_python_487,v,0.033707865168539325,0.2303370786516854,-0.19662921348314608,-2.6861953735351562,-2.1280517578125,False,False
apps_python_487,z,0.11797752808988764,0.0,0.11797752808988764,-2.4508209228515625,-2.781890869140625,False,False
codecontests_java_487,q,-0.2246376811594203,-0.2391304347826087,0.014492753623188406,-5.27581787109375,-5.339202880859375,False,False
codecontests_java_487,k,0.38405797101449274,0.34057971014492755,0.043478260869565216,-2.626953125,-2.8199462890625,False,False
codecontests_java_487,v,0.35144927536231885,0.2971014492753623,0.05434782608695652,-2.775146484375,-3.01751708984375,False,False
codecontests_java_487,z,0.13768115942028986,-0.12318840579710146,0.2608695652173913,-3.7168731689453125,-4.838104248046875,False,False
apps_python_488,q,0.034482758620689655,0.07471264367816093,-0.040229885057471264,-2.6245956420898438,-2.5151405334472656,False,False
apps_python_488,k,-0.040229885057471264,0.10344827586206896,-0.14367816091954022,-2.8271751403808594,-2.4346923828125,False,False
apps_python_488,v,0.0,0.07471264367816093,-0.07471264367816093,-2.71527099609375,-2.51226806640625,False,False
apps_python_488,z,0.11494252873563218,-0.13793103448275862,0.25287356321839083,-2.401763916015625,-3.0863037109375,False,False
codecontests_cpp_488,q,-0.11940298507462686,0.04975124378109453,-0.1691542288557214,-3.4937744140625,-2.97613525390625,False,False
codecontests_cpp_488,k,0.0845771144278607,0.11940298507462686,-0.03482587064676617,-2.8665771484375,-2.75860595703125,False,False
codecontests_cpp_488,v,-0.12935323383084577,-0.3333333333333333,0.20398009950248755,-3.53546142578125,-4.1732177734375,False,False
codecontests_cpp_488,z,0.014925373134328358,-0.04975124378109453,0.06467661691542288,-3.08428955078125,-3.28216552734375,False,False
codecontests_java_488,q,0.049107142857142856,-0.12053571428571429,0.16964285714285715,-6.653594970703125,-7.842201232910156,False,False
codecontests_java_488,k,0.2544642857142857,0.20535714285714285,0.049107142857142856,-5.20916748046875,-5.55047607421875,False,False
codecontests_java_488,v,0.12946428571428573,0.10267857142857142,0.026785714285714284,-6.0904388427734375,-6.27227783203125,False,False
codecontests_java_488,z,0.16071428571428573,0.017857142857142856,0.14285714285714285,-5.8724517822265625,-6.87525749206543,False,False
apps_python_489,q,-0.46601941747572817,-0.2087378640776699,-0.25728155339805825,-4.692138671875,-3.87969970703125,False,False
apps_python_489,k,-0.038834951456310676,-0.21844660194174756,0.1796116504854369,-3.3409576416015625,-3.9114990234375,False,False
apps_python_489,v,0.21844660194174756,0.2912621359223301,-0.07281553398058252,-2.50177001953125,-2.24951171875,False,False
apps_python_489,z,-0.2087378640776699,-0.1407766990291262,-0.06796116504854369,-3.878662109375,-3.66229248046875,False,False
codecontests_java_489,q,0.10975609756097561,0.042682926829268296,0.06707317073170732,-9.125568389892578,-9.811317443847656,False,False
codecontests_java_489,k,0.24390243902439024,0.12804878048780488,0.11585365853658537,-7.743988037109375,-8.93353271484375,False,False
codecontests_java_489,v,0.1951219512195122,0.18292682926829268,0.012195121951219513,-8.243438720703125,-8.370574951171875,False,False
codecontests_java_489,z,0.12195121951219512,0.09146341463414634,0.03048780487804878,-8.998855590820312,-9.309722900390625,False,False
apps_python_490,q,0.0954356846473029,0.07468879668049792,0.02074688796680498,-6.812206268310547,-6.967765808105469,False,False
apps_python_490,k,0.06224066390041494,0.2074688796680498,-0.14522821576763487,-7.0598602294921875,-5.9654388427734375,False,False
