sample_id,variant,component,set,mass
codecontests_java_350,clean_with_corrupt_instruction,L21H12,task_body,0.05215417593717575
codecontests_java_350,clean_with_corrupt_instruction,L16H4,instruction_line,0.08181200921535492
codecontests_java_350,clean_with_corrupt_instruction,L16H4,task_body,0.48471030592918396
codecontests_java_350,corrupt_with_clean_instruction,L20H5,instruction_line,0.07244449853897095
codecontests_java_350,corrupt_with_clean_instruction,L20H5,task_body,0.06141498312354088
codecontests_java_350,corrupt_with_clean_instruction,L21H1,instruction_line,0.03785155713558197
codecontests_java_350,corrupt_with_clean_instruction,L21H1,task_body,0.24681149423122406
codecontests_java_350,corrupt_with_clean_instruction,L21H12,instruction_line,0.01247398927807808
codecontests_java_350,corrupt_with_clean_instruction,L21H12,task_body,0.014817771501839161
codecontests_java_350,corrupt_with_clean_instruction,L16H4,instruction_line,0.0757836252450943
codecontests_java_350,corrupt_with_clean_instruction,L16H4,task_body,0.3063316345214844
codecontests_java_350,corrupt_full,L20H5,instruction_line,0.10460719466209412
codecontests_java_350,corrupt_full,L20H5,task_body,0.12314201146364212
codecontests_java_350,corrupt_full,L21H1,instruction_line,0.05351554602384567
codecontests_java_350,corrupt_full,L21H1,task_body,0.2748853862285614
codecontests_java_350,corrupt_full,L21H12,instruction_line,0.04364403337240219
codecontests_java_350,corrupt_full,L21H12,task_body,0.05215417593717575
codecontests_java_350,corrupt_full,L16H4,instruction_line,0.08181200921535492
codecontests_java_350,corrupt_full,L16H4,task_body,0.48471030592918396
apps_python_351,clean_full,L20H5,instruction_line,0.12871353328227997
apps_python_351,clean_full,L20H5,task_body,0.07897308468818665
apps_python_351,clean_full,L21H1,instruction_line,0.038934722542762756
apps_python_351,clean_full,L21H1,task_body,0.09948296844959259
apps_python_351,clean_full,L21H12,instruction_line,0.05109621584415436
apps_python_351,clean_full,L21H12,task_body,0.017534609884023666
apps_python_351,clean_full,L16H4,instruction_line,0.1551400125026703
apps_python_351,clean_full,L16H4,task_body,0.2983970046043396
apps_python_351,clean_with_corrupt_instruction,L20H5,instruction_line,0.226106658577919
apps_python_351,clean_with_corrupt_instruction,L20H5,task_body,0.07154171913862228
apps_python_351,clean_with_corrupt_instruction,L21H1,instruction_line,0.05026593431830406
apps_python_351,clean_with_corrupt_instruction,L21H1,task_body,0.0757569968700409
apps_python_351,clean_with_corrupt_instruction,L21H12,instruction_line,0.05218847468495369
apps_python_351,clean_with_corrupt_instruction,L21H12,task_body,0.02409549243748188
apps_python_351,clean_with_corrupt_instruction,L16H4,instruction_line,0.146785706281662
apps_python_351,clean_with_corrupt_instruction,L16H4,task_body,0.2959077060222626
apps_python_351,corrupt_with_clean_instruction,L20H5,instruction_line,0.12871353328227997
apps_python_351,corrupt_with_clean_instruction,L20H5,task_body,0.07897308468818665
apps_python_351,corrupt_with_clean_instruction,L21H1,instruction_line,0.038934722542762756
apps_python_351,corrupt_with_clean_instruction,L21H1,task_body,0.09948296844959259
apps_python_351,corrupt_with_clean_instruction,L21H12,instruction_line,0.05109621584415436
apps_python_351,corrupt_with_clean_instruction,L21H12,task_body,0.017534609884023666
apps_python_351,corrupt_with_clean_instruction,L16H4,instruction_line,0.1551400125026703
apps_python_351,corrupt_with_clean_instruction,L16H4,task_body,0.2983970046043396
apps_python_351,corrupt_full,L20H5,instruction_line,0.226106658577919
apps_python_351,corrupt_full,L20H5,task_body,0.07154171913862228
apps_python_351,corrupt_full,L21H1,instruction_line,0.05026593431830406
apps_python_351,corrupt_full,L21H1,task_body,0.0757569968700409
apps_python_351,corrupt_full,L21H12,instruction_line,0.05218847468495369
apps_python_351,corrupt_full,L21H12,task_body,0.02409549243748188
apps_python_351,corrupt_full,L16H4,instruction_line,0.146785706281662
apps_python_351,corrupt_full,L16H4,task_body,0.2959077060222626
apps_python_352,clean_full,L20H5,instruction_line,0.1984514594078064
apps_python_352,clean_full,L20H5,task_body,0.033833615481853485
apps_python_352,clean_full,L21H1,instruction_line,0.032952241599559784
apps_python_352,clean_full,L21H1,task_body,0.11070778965950012
apps_python_352,clean_full,L21H12,instruction_line,0.024410780519247055
apps_python_352,clean_full,L21H12,task_body,0.005691005382686853
apps_python_352,clean_full,L16H4,instruction_line,0.1799502670764923
apps_python_352,clean_full,L16H4,task_body,0.3335477113723755
apps_python_352,clean_with_corrupt_instruction,L20H5,instruction_line,0.2975519895553589
apps_python_352,clean_with_corrupt_instruction,L20H5,task_body,0.04712291061878204
apps_python_352,clean_with_corrupt_instruction,L21H1,instruction_line,0.05905753746628761
apps_python_352,clean_with_corrupt_instruction,L21H1,task_body,0.09508359432220459
apps_python_352,clean_with_corrupt_instruction,L21H12,instruction_line,0.10099458694458008
apps_python_352,clean_with_corrupt_instruction,L21H12,task_body,0.018789809197187424
apps_python_352,clean_with_corrupt_instruction,L16H4,instruction_line,0.1845729649066925
apps_python_352,clean_with_corrupt_instruction,L16H4,task_body,0.3372970223426819
apps_python_352,corrupt_with_clean_instruction,L20H5,instruction_line,0.1984514594078064
apps_python_352,corrupt_with_clean_instruction,L20H5,task_body,0.033833615481853485
apps_python_352,corrupt_with_clean_instruction,L21H1,instruction_line,0.032952241599559784
apps_python_352,corrupt_with_clean_instruction,L21H1,task_body,0.11070778965950012
apps_python_352,corrupt_with_clean_instruction,L21H12,instruction_line,0.024410780519247055
apps_python_352,corrupt_with_clean_instruction,L21H12,task_body,0.005691005382686853
apps_python_352,corrupt_with_clean_instruction,L16H4,instruction_line,0.1799502670764923
apps_python_352,corrupt_with_clean_instruction,L16H4,task_body,0.3335477113723755
apps_python_352,corrupt_full,L20H5,instruction_line,0.2975519895553589
apps_python_352,corrupt_full,L20H5,task_body,0.04712291061878204
apps_python_352,corrupt_full,L21H1,instruction_line,0.05905753746628761
apps_python_352,corrupt_full,L21H1,task_body,0.09508359432220459
apps_python_352,corrupt_full,L21H12,instruction_line,0.10099458694458008
apps_python_352,corrupt_full,L21H12,task_body,0.018789809197187424
apps_python_352,corrupt_full,L16H4,instruction_line,0.1845729649066925
apps_python_352,corrupt_full,L16H4,task_body,0.3372970223426819
apps_python_353,clean_full,L20H5,instruction_line,0.11526069790124893
apps_python_353,clean_full,L20H5,task_body,0.043683700263500214
apps_python_353,clean_full,L21H1,instruction_line,0.030415980145335197
apps_python_353,clean_full,L21H1,task_body,0.15829148888587952
apps_python_353,clean_full,L21H12,instruction_line,0.011839359067380428
apps_python_353,clean_full,L21H12,task_body,0.006412510294467211
apps_python_353,clean_full,L16H4,instruction_line,0.13760098814964294
apps_python_353,clean_full,L16H4,task_body,0.2530464828014374
apps_python_353,clean_with_corrupt_instruction,L20H5,instruction_line,0.3847726583480835
apps_python_353,clean_with_corrupt_instruction,L20H5,task_body,0.05539971962571144
apps_python_353,clean_with_corrupt_instruction,L21H1,instruction_line,0.039355382323265076
apps_python_353,clean_with_corrupt_instruction,L21H1,task_body,0.10184401273727417
apps_python_353,clean_with_corrupt_instruction,L21H12,instruction_line,0.06596460938453674
apps_python_353,clean_with_corrupt_instruction,L21H12,task_body,0.015354488044977188
apps_python_353,clean_with_corrupt_instruction,L16H4,instruction_line,0.19410595297813416
apps_python_353,clean_with_corrupt_instruction,L16H4,task_body,0.2919654846191406
apps_python_353,corrupt_with_clean_instruction,L20H5,instruction_line,0.11526069790124893
apps_python_353,corrupt_with_clean_instruction,L20H5,task_body,0.043683700263500214
apps_python_353,corrupt_with_clean_instruction,L21H1,instruction_line,0.030415980145335197
apps_python_353,corrupt_with_clean_instruction,L21H1,task_body,0.15829148888587952
apps_python_353,corrupt_with_clean_instruction,L21H12,instruction_line,0.011839359067380428
apps_python_353,corrupt_with_clean_instruction,L21H12,task_body,0.006412510294467211
apps_python_353,corrupt_with_clean_instruction,L16H4,instruction_line,0.13760098814964294
apps_python_353,corrupt_with_clean_instruction,L16H4,task_body,0.2530464828014374
apps_python_353,corrupt_full,L20H5,instruction_line,0.3847726583480835
apps_python_353,corrupt_full,L20H5,task_body,0.05539971962571144
apps_python_353,corrupt_full,L21H1,instruction_line,0.039355382323265076
apps_python_353,corrupt_full,L21H1,task_body,0.10184401273727417
apps_python_353,corrupt_full,L21H12,instruction_line,0.06596460938453674
apps_python_353,corrupt_full,L21H12,task_body,0.015354488044977188
apps_python_353,corrupt_full,L16H4,instruction_line,0.19410595297813416
apps_python_353,corrupt_full,L16H4,task_body,0.2919654846191406
codecontests_java_353,clean_full,L20H5,instruction_line,0.0744626522064209
codecontests_java_353,clean_full,L20H5,task_body,0.05567358434200287
codecontests_java_353,clean_full,L21H1,instruction_line,0.03941303864121437
codecontests_java_353,clean_full,L21H1,task_body,0.39887574315071106
codecontests_java_353,clean_full,L21H12,instruction_line,0.014889555051922798
codecontests_java_353,clean_full,L21H12,task_body,0.008414560928940773
codecontests_java_353,clean_full,L16H4,instruction_line,0.18355578184127808
codecontests_java_353,clean_full,L16H4,task_body,0.27083393931388855
codecontests_java_353,clean_with_corrupt_instruction,L20H5,instruction_line,0.2876147925853729
codecontests_java_353,clean_with_corrupt_instruction,L20H5,task_body,0.15160034596920013
codecontests_java_353,clean_with_corrupt_instruction,L21H1,instruction_line,0.06437137722969055
codecontests_java_353,clean_with_corrupt_instruction,L21H1,task_body,0.3223578929901123
codecontests_java_353,clean_with_corrupt_instruction,L21H12,instruction_line,0.1003667414188385
codecontests_java_353,clean_with_corrupt_instruction,L21H12,task_body,0.042625542730093
codecontests_java_353,clean_with_corrupt_instruction,L16H4,instruction_line,0.19126641750335693
codecontests_java_353,clean_with_corrupt_instruction,L16H4,task_body,0.3327355980873108
codecontests_java_353,corrupt_with_clean_instruction,L20H5,instruction_line,0.0744626522064209
codecontests_java_353,corrupt_with_clean_instruction,L20H5,task_body,0.05567358434200287
codecontests_java_353,corrupt_with_clean_instruction,L21H1,instruction_line,0.03941303864121437
codecontests_java_353,corrupt_with_clean_instruction,L21H1,task_body,0.39887574315071106
codecontests_java_353,corrupt_with_clean_instruction,L21H12,instruction_line,0.014889555051922798
codecontests_java_353,corrupt_with_clean_instruction,L21H12,task_body,0.008414560928940773
codecontests_java_353,corrupt_with_clean_instruction,L16H4,instruction_line,0.18355578184127808
codecontests_java_353,corrupt_with_clean_instruction,L16H4,task_body,0.27083393931388855
codecontests_java_353,corrupt_full,L20H5,instruction_line,0.2876147925853729
codecontests_java_353,corrupt_full,L20H5,task_body,0.15160034596920013
codecontests_java_353,corrupt_full,L21H1,instruction_line,0.06437137722969055
codecontests_java_353,corrupt_full,L21H1,task_body,0.3223578929901123
codecontests_java_353,corrupt_full,L21H12,instruction_line,0.1003667414188385
codecontests_java_353,corrupt_full,L21H12,task_body,0.042625542730093
codecontests_java_353,corrupt_full,L16H4,instruction_line,0.19126641750335693
codecontests_java_353,corrupt_full,L16H4,task_body,0.3327355980873108
apps_python_354,clean_full,L20H5,instruction_line,0.05727848783135414
apps_python_354,clean_full,L20H5,task_body,0.0369030237197876
apps_python_354,clean_full,L21H1,instruction_line,0.029990434646606445
apps_python_354,clean_full,L21H1,task_body,0.1438310742378235
apps_python_354,clean_full,L21H12,instruction_line,0.014970988966524601
apps_python_354,clean_full,L21H12,task_body,0.005863876547664404
apps_python_354,clean_full,L16H4,instruction_line,0.13894951343536377
apps_python_354,clean_full,L16H4,task_body,0.2242571860551834
apps_python_354,clean_with_corrupt_instruction,L20H5,instruction_line,0.30186620354652405
apps_python_354,clean_with_corrupt_instruction,L20H5,task_body,0.08505736291408539
apps_python_354,clean_with_corrupt_instruction,L21H1,instruction_line,0.05430002510547638
apps_python_354,clean_with_corrupt_instruction,L21H1,task_body,0.12222212553024292
apps_python_354,clean_with_corrupt_instruction,L21H12,instruction_line,0.08798923343420029
apps_python_354,clean_with_corrupt_instruction,L21H12,task_body,0.022816576063632965
apps_python_354,clean_with_corrupt_instruction,L16H4,instruction_line,0.13962501287460327
apps_python_354,clean_with_corrupt_instruction,L16H4,task_body,0.3177850842475891
apps_python_354,corrupt_with_clean_instruction,L20H5,instruction_line,0.05727848783135414
apps_python_354,corrupt_with_clean_instruction,L20H5,task_body,0.0369030237197876
apps_python_354,corrupt_with_clean_instruction,L21H1,instruction_line,0.029990434646606445
apps_python_354,corrupt_with_clean_instruction,L21H1,task_body,0.1438310742378235
apps_python_354,corrupt_with_clean_instruction,L21H12,instruction_line,0.014970988966524601
apps_python_354,corrupt_with_clean_instruction,L21H12,task_body,0.005863876547664404
apps_python_354,corrupt_with_clean_instruction,L16H4,instruction_line,0.13894951343536377
apps_python_354,corrupt_with_clean_instruction,L16H4,task_body,0.2242571860551834
apps_python_354,corrupt_full,L20H5,instruction_line,0.30186620354652405
apps_python_354,corrupt_full,L20H5,task_body,0.08505736291408539
apps_python_354,corrupt_full,L21H1,instruction_line,0.05430002510547638
apps_python_354,corrupt_full,L21H1,task_body,0.12222212553024292
apps_python_354,corrupt_full,L21H12,instruction_line,0.08798923343420029
apps_python_354,corrupt_full,L21H12,task_body,0.022816576063632965
apps_python_354,corrupt_full,L16H4,instruction_line,0.13962501287460327
apps_python_354,corrupt_full,L16H4,task_body,0.3177850842475891
codecontests_cpp_354,clean_full,L20H5,instruction_line,0.1437450498342514
codecontests_cpp_354,clean_full,L20H5,task_body,0.05503777042031288
codecontests_cpp_354,clean_full,L21H1,instruction_line,0.05441892519593239
codecontests_cpp_354,clean_full,L21H1,task_body,0.19178441166877747
codecontests_cpp_354,clean_full,L21H12,instruction_line,0.034982532262802124
codecontests_cpp_354,clean_full,L21H12,task_body,0.020856037735939026
codecontests_cpp_354,clean_full,L16H4,instruction_line,0.2038036584854126
