sample_id,base_variant,candidate,source_rescue,blocked_rescue,mlp27_mediated_rescue,blocked_retained_fraction,source_tool_top1,blocked_tool_top1,source_boundary_flip,blocked_boundary_flip
codecontests_cpp_669,clean_no_protocol,MLP19,-0.425531914893617,-0.3574468085106383,-0.06808510638297871,0.8400000000000001,False,False,False,False
codecontests_cpp_669,clean_no_protocol,MLP16,-0.8340425531914893,-0.5276595744680851,-0.30638297872340425,0.6326530612244898,False,False,False,False
codecontests_cpp_669,clean_no_protocol,L23H6,1.225531914893617,0.6808510638297872,0.5446808510638298,0.5555555555555556,False,False,False,False
codecontests_cpp_669,clean_no_protocol,L17H8,0.5106382978723404,0.22127659574468084,0.28936170212765955,0.43333333333333335,False,False,False,False
codecontests_cpp_670,corrupt_full,MLP27,0.9489795918367347,0.0,0.9489795918367347,0.0,True,False,True,False
codecontests_cpp_670,corrupt_full,L24H6,0.6224489795918368,0.2925170068027211,0.3299319727891157,0.4699453551912568,False,False,False,False
codecontests_cpp_670,corrupt_full,L21H12,0.9090136054421769,0.5408163265306123,0.3681972789115646,0.5949485500467727,True,False,True,False
codecontests_cpp_670,corrupt_full,L21H1,0.8886054421768708,0.46938775510204084,0.4192176870748299,0.5282296650717704,True,False,True,False
codecontests_cpp_670,corrupt_full,MLP19,0.8596938775510204,0.47959183673469385,0.3801020408163266,0.5578635014836795,True,False,True,False
codecontests_cpp_670,corrupt_full,MLP16,0.54421768707483,0.3129251700680272,0.23129251700680276,0.575,False,False,False,False
codecontests_cpp_670,corrupt_full,L23H6,0.7653061224489796,0.38095238095238093,0.3843537414965986,0.49777777777777776,False,False,False,False
codecontests_cpp_670,corrupt_full,L17H8,0.6547619047619048,0.2619047619047619,0.39285714285714285,0.4,False,False,False,False
codecontests_cpp_670,clean_no_schema,MLP27,0.703656462585034,0.0,0.703656462585034,0.0,True,False,True,False
codecontests_cpp_670,clean_no_schema,L24H6,0.44387755102040816,0.22448979591836735,0.2193877551020408,0.5057471264367817,False,False,False,False
codecontests_cpp_670,clean_no_schema,L21H12,0.7164115646258503,0.4523809523809524,0.26403061224489793,0.6314540059347181,True,False,True,False
codecontests_cpp_670,clean_no_schema,L21H1,0.7236394557823129,0.45068027210884354,0.2729591836734694,0.6227967097532315,True,False,True,False
codecontests_cpp_670,clean_no_schema,MLP19,0.7529761904761905,0.5824829931972789,0.17049319727891155,0.7735742518351214,True,False,True,False
codecontests_cpp_670,clean_no_schema,MLP16,0.58078231292517,0.38605442176870747,0.19472789115646255,0.6647144948755491,False,False,False,False
codecontests_cpp_670,clean_no_schema,L23H6,0.6488095238095238,0.3741496598639456,0.27465986394557823,0.5766710353866318,True,False,True,False
codecontests_cpp_670,clean_no_schema,L17H8,0.467687074829932,0.2585034013605442,0.20918367346938777,0.5527272727272727,False,False,False,False
codecontests_cpp_670,clean_schema_mismatch,MLP27,0.8358843537414966,0.0,0.8358843537414966,0.0,True,False,True,False
codecontests_cpp_670,clean_schema_mismatch,L24H6,0.47278911564625853,0.24149659863945577,0.23129251700680276,0.5107913669064748,False,False,False,False
codecontests_cpp_670,clean_schema_mismatch,L21H12,0.84375,0.5697278911564626,0.2740221088435374,0.6752330561854372,True,False,True,False
codecontests_cpp_670,clean_schema_mismatch,L21H1,0.8595875850340136,0.5918367346938775,0.267750850340136,0.6885124273525411,True,False,True,False
codecontests_cpp_670,clean_schema_mismatch,MLP19,0.5867346938775511,0.35714285714285715,0.2295918367346939,0.608695652173913,False,False,False,False
codecontests_cpp_670,clean_schema_mismatch,MLP16,-0.1360544217687075,-0.02040816326530612,-0.11564625850340138,0.14999999999999997,False,False,False,False
codecontests_cpp_670,clean_schema_mismatch,L23H6,0.6921768707482994,0.35034013605442177,0.3418367346938776,0.5061425061425061,False,False,False,False
codecontests_cpp_670,clean_schema_mismatch,L17H8,0.45068027210884354,0.22789115646258504,0.2227891156462585,0.5056603773584906,False,False,False,False
codecontests_cpp_670,clean_no_protocol,MLP27,1.782312925170068,0.0,1.782312925170068,0.0,False,False,False,False
codecontests_cpp_670,clean_no_protocol,L24H6,1.1360544217687074,0.54421768707483,0.5918367346938774,0.4790419161676647,False,False,False,False
codecontests_cpp_670,clean_no_protocol,L21H12,1.380952380952381,0.7891156462585034,0.5918367346938775,0.5714285714285714,False,False,False,False
codecontests_cpp_670,clean_no_protocol,L21H1,1.816326530612245,0.9795918367346939,0.8367346938775511,0.5393258426966292,False,False,False,False
codecontests_cpp_670,clean_no_protocol,MLP19,0.272108843537415,0.16326530612244897,0.10884353741496602,0.5999999999999999,False,False,False,False
codecontests_cpp_670,clean_no_protocol,MLP16,-0.32653061224489793,0.0,-0.32653061224489793,-0.0,False,False,False,False
codecontests_cpp_670,clean_no_protocol,L23H6,1.217687074829932,0.7551020408163265,0.4625850340136055,0.6201117318435754,False,False,False,False
codecontests_cpp_670,clean_no_protocol,L17H8,0.32653061224489793,0.16326530612244897,0.16326530612244897,0.5,False,False,False,False
codecontests_cpp_671,corrupt_full,MLP27,0.8105670103092784,0.0,0.8105670103092784,0.0,True,False,False,False
codecontests_cpp_671,corrupt_full,L24H6,0.5231958762886598,0.25257731958762886,0.27061855670103097,0.48275862068965514,False,False,False,False
codecontests_cpp_671,corrupt_full,L21H12,0.6185567010309279,0.33505154639175255,0.2835051546391753,0.5416666666666666,False,False,False,False
codecontests_cpp_671,corrupt_full,L21H1,0.6765463917525774,0.33505154639175255,0.3414948453608248,0.4952380952380952,False,False,False,False
codecontests_cpp_671,corrupt_full,MLP19,0.5902061855670103,0.32989690721649484,0.2603092783505155,0.5589519650655022,False,False,False,False
codecontests_cpp_671,corrupt_full,MLP16,0.5231958762886598,0.38917525773195877,0.13402061855670105,0.7438423645320197,False,False,False,False
codecontests_cpp_671,corrupt_full,L23H6,0.49226804123711343,0.28865979381443296,0.20360824742268047,0.5863874345549738,False,False,False,False
codecontests_cpp_671,corrupt_full,L17H8,0.25773195876288657,0.14432989690721648,0.11340206185567009,0.56,False,False,False,False
codecontests_cpp_671,clean_no_schema,MLP27,1.5103092783505154,0.0,1.5103092783505154,0.0,False,False,False,False
codecontests_cpp_671,clean_no_schema,L24H6,1.2628865979381443,0.6494845360824743,0.61340206185567,0.5142857142857143,False,False,False,False
codecontests_cpp_671,clean_no_schema,L21H12,1.3917525773195876,0.7164948453608248,0.6752577319587628,0.5148148148148148,False,False,False,False
codecontests_cpp_671,clean_no_schema,L21H1,1.2525773195876289,0.6391752577319587,0.6134020618556701,0.5102880658436214,False,False,False,False
codecontests_cpp_671,clean_no_schema,MLP19,1.6688144329896908,1.0206185567010309,0.6481958762886599,0.6115830115830115,False,False,False,False
codecontests_cpp_671,clean_no_schema,MLP16,1.309278350515464,0.9175257731958762,0.3917525773195877,0.7007874015748031,False,False,False,False
codecontests_cpp_671,clean_no_schema,L23H6,1.1391752577319587,0.5876288659793815,0.5515463917525772,0.5158371040723982,False,False,False,False
codecontests_cpp_671,clean_no_schema,L17H8,0.6804123711340206,0.36082474226804123,0.3195876288659794,0.5303030303030303,False,False,False,False
codecontests_cpp_671,clean_schema_mismatch,MLP27,2.070876288659794,0.0,2.070876288659794,0.0,True,False,False,False
codecontests_cpp_671,clean_schema_mismatch,L24H6,1.324742268041237,0.6391752577319587,0.6855670103092784,0.4824902723735408,False,False,False,False
codecontests_cpp_671,clean_schema_mismatch,L21H12,1.9304123711340206,0.979381443298969,0.9510309278350516,0.507343124165554,False,False,False,False
codecontests_cpp_671,clean_schema_mismatch,L21H1,1.5618556701030928,0.7525773195876289,0.8092783505154639,0.48184818481848185,False,False,False,False
codecontests_cpp_671,clean_schema_mismatch,MLP19,0.5360824742268041,0.12371134020618557,0.41237113402061853,0.23076923076923078,False,False,False,False
codecontests_cpp_671,clean_schema_mismatch,MLP16,0.21649484536082475,0.14432989690721648,0.07216494845360827,0.6666666666666666,False,False,False,False
codecontests_cpp_671,clean_schema_mismatch,L23H6,1.1855670103092784,0.5463917525773195,0.6391752577319588,0.46086956521739125,False,False,False,False
codecontests_cpp_671,clean_schema_mismatch,L17H8,0.4020618556701031,0.15463917525773196,0.24742268041237114,0.38461538461538464,False,False,False,False
codecontests_cpp_671,clean_no_protocol,MLP27,3.6391752577319587,0.0,3.6391752577319587,0.0,False,False,False,False
codecontests_cpp_671,clean_no_protocol,L24H6,3.0,1.6288659793814433,1.3711340206185567,0.5429553264604811,False,False,False,False
codecontests_cpp_671,clean_no_protocol,L21H12,2.814432989690722,1.6082474226804124,1.2061855670103094,0.5714285714285714,False,False,False,False
codecontests_cpp_671,clean_no_protocol,L21H1,3.2061855670103094,1.731958762886598,1.4742268041237114,0.5401929260450161,False,False,False,False
codecontests_cpp_671,clean_no_protocol,MLP19,-0.5154639175257731,-0.3917525773195876,-0.12371134020618552,0.7600000000000001,False,False,False,False
codecontests_cpp_671,clean_no_protocol,MLP16,-1.2577319587628866,-0.5979381443298969,-0.6597938144329897,0.47540983606557374,False,False,False,False
codecontests_cpp_671,clean_no_protocol,L23H6,1.5670103092783505,0.9072164948453608,0.6597938144329897,0.5789473684210527,False,False,False,False
codecontests_cpp_671,clean_no_protocol,L17H8,0.30927835051546393,0.14432989690721648,0.16494845360824745,0.4666666666666666,False,False,False,False
codecontests_cpp_672,corrupt_full,MLP27,0.7198795180722891,0.0,0.7198795180722891,0.0,False,False,False,False
codecontests_cpp_672,corrupt_full,L24H6,0.5903614457831325,0.26506024096385544,0.3253012048192771,0.4489795918367347,False,False,False,False
codecontests_cpp_672,corrupt_full,L21H12,0.45481927710843373,0.20481927710843373,0.25,0.45033112582781454,False,False,False,False
codecontests_cpp_672,corrupt_full,L21H1,0.2289156626506024,0.09036144578313253,0.13855421686746988,0.39473684210526316,False,False,False,False
codecontests_cpp_672,corrupt_full,MLP19,0.35240963855421686,0.12048192771084337,0.2319277108433735,0.3418803418803419,False,False,False,False
codecontests_cpp_672,corrupt_full,MLP16,0.5060240963855421,0.2740963855421687,0.23192771084337344,0.5416666666666667,False,False,False,False
codecontests_cpp_672,corrupt_full,L23H6,0.3042168674698795,0.14457831325301204,0.15963855421686748,0.4752475247524752,False,False,False,False
codecontests_cpp_672,corrupt_full,L17H8,0.18072289156626506,0.07228915662650602,0.10843373493975904,0.39999999999999997,False,False,False,False
codecontests_cpp_672,clean_no_schema,MLP27,0.6234939759036144,0.0,0.6234939759036144,0.0,False,False,False,False
codecontests_cpp_672,clean_no_schema,L24H6,0.6942771084337349,0.3072289156626506,0.3870481927710843,0.44251626898047725,False,False,False,False
codecontests_cpp_672,clean_no_schema,L21H12,0.4759036144578313,0.22289156626506024,0.25301204819277107,0.46835443037974683,False,False,False,False
codecontests_cpp_672,clean_no_schema,L21H1,0.3132530120481928,0.13855421686746988,0.1746987951807229,0.4423076923076923,False,False,False,False
codecontests_cpp_672,clean_no_schema,MLP19,0.5993975903614458,0.29518072289156627,0.3042168674698795,0.49246231155778897,False,False,False,False
codecontests_cpp_672,clean_no_schema,MLP16,0.6746987951807228,0.3674698795180723,0.30722891566265054,0.5446428571428572,False,False,False,False
codecontests_cpp_672,clean_no_schema,L23H6,0.4397590361445783,0.21084337349397592,0.22891566265060237,0.47945205479452063,False,False,False,False
codecontests_cpp_672,clean_no_schema,L17H8,0.13253012048192772,0.06626506024096386,0.06626506024096386,0.5,False,False,False,False
codecontests_cpp_672,clean_schema_mismatch,MLP27,0.6762048192771084,0.0,0.6762048192771084,0.0,False,False,True,False
codecontests_cpp_672,clean_schema_mismatch,L24H6,0.5436746987951807,0.20180722891566266,0.34186746987951805,0.37119113573407203,False,False,False,False
codecontests_cpp_672,clean_schema_mismatch,L21H12,0.6581325301204819,0.2921686746987952,0.3659638554216867,0.44393592677345545,False,False,False,False
codecontests_cpp_672,clean_schema_mismatch,L21H1,0.3132530120481928,0.1536144578313253,0.15963855421686748,0.49038461538461536,False,False,False,False
codecontests_cpp_672,clean_schema_mismatch,MLP19,0.25,0.0783132530120482,0.1716867469879518,0.3132530120481928,False,False,False,False
codecontests_cpp_672,clean_schema_mismatch,MLP16,0.5783132530120482,0.28313253012048195,0.2951807228915662,0.48958333333333337,False,False,False,False
codecontests_cpp_672,clean_schema_mismatch,L23H6,0.3132530120481928,0.1355421686746988,0.177710843373494,0.43269230769230765,False,False,False,False
codecontests_cpp_672,clean_schema_mismatch,L17H8,0.2921686746987952,0.12349397590361445,0.16867469879518077,0.42268041237113396,False,False,False,False
codecontests_cpp_672,clean_no_protocol,MLP27,2.4216867469879517,0.0,2.4216867469879517,0.0,False,False,False,False
codecontests_cpp_672,clean_no_protocol,L24H6,2.319277108433735,1.1566265060240963,1.1626506024096386,0.4987012987012987,False,False,False,False
codecontests_cpp_672,clean_no_protocol,L21H12,1.6506024096385543,0.963855421686747,0.6867469879518073,0.583941605839416,False,False,False,False
codecontests_cpp_672,clean_no_protocol,L21H1,1.5903614457831325,0.8554216867469879,0.7349397590361446,0.5378787878787878,False,False,False,False
codecontests_cpp_672,clean_no_protocol,MLP19,0.3614457831325301,0.21686746987951808,0.14457831325301204,0.6,False,False,False,False
codecontests_cpp_672,clean_no_protocol,MLP16,-0.3855421686746988,-0.14457831325301204,-0.24096385542168677,0.37499999999999994,False,False,False,False
codecontests_cpp_672,clean_no_protocol,L23H6,0.6024096385542169,0.3855421686746988,0.2168674698795181,0.64,False,False,False,False
codecontests_cpp_672,clean_no_protocol,L17H8,0.3373493975903614,0.1686746987951807,0.1686746987951807,0.5,False,False,False,False
codecontests_cpp_673,corrupt_full,MLP27,0.9625355113636364,0.0,0.9625355113636364,0.0,True,False,True,False
codecontests_cpp_673,corrupt_full,L24H6,0.6690340909090909,0.3352272727272727,0.33380681818181823,0.5010615711252654,False,False,False,False
codecontests_cpp_673,corrupt_full,L21H12,0.9353693181818182,0.5454545454545454,0.3899147727272728,0.5831435079726651,True,False,True,False
codecontests_cpp_673,corrupt_full,L21H1,0.8664772727272727,0.4602272727272727,0.40625,0.5311475409836065,True,False,False,False
codecontests_cpp_673,corrupt_full,MLP19,0.7144886363636364,0.3693181818181818,0.34517045454545453,0.5168986083499006,False,False,False,False
codecontests_cpp_673,corrupt_full,MLP16,0.6946022727272727,0.4346590909090909,0.2599431818181818,0.6257668711656441,False,False,False,False
codecontests_cpp_673,corrupt_full,L23H6,0.7428977272727273,0.3721590909090909,0.3707386363636364,0.5009560229445507,False,False,False,False
codecontests_cpp_673,corrupt_full,L17H8,0.6377840909090909,0.30113636363636365,0.3366477272727273,0.47216035634743875,False,False,False,False
codecontests_cpp_673,clean_no_schema,MLP27,0.9786931818181818,0.0,0.9786931818181818,0.0,True,False,True,False
codecontests_cpp_673,clean_no_schema,L24H6,0.7130681818181818,0.3465909090909091,0.36647727272727265,0.48605577689243035,False,False,False,False
codecontests_cpp_673,clean_no_schema,L21H12,0.9928977272727273,0.5681818181818182,0.42471590909090906,0.5722460658082976,True,False,True,False
codecontests_cpp_673,clean_no_schema,L21H1,0.9552556818181818,0.4971590909090909,0.4580965909090909,0.5204460966542751,True,False,False,False
codecontests_cpp_673,clean_no_schema,MLP19,1.0102982954545454,0.6676136363636364,0.34268465909090906,0.6608084358523726,True,False,True,False
